,index1,bytes_frame_dl,bytes_ip_dl,bytes_hdr_dl,num_of_packets_dl,packet_size_mean_dl,packet_size_std_dl,packet_size_max_dl,packet_size_min_dl,bytes_frame_ul,bytes_ip_ul,bytes_hdr_ul,num_of_packets_ul,packet_size_mean_ul,packet_size_std_ul,packet_size_max_ul,packet_size_min_ul,Vid_pltform,Vid_pltform_ml,Vid_type,Vid_num,Vid_begin,Vid_end,time,loc,bandwidth
0,0,654866.0,647824.0,64.0,503.0,1301.920477137177,322.3105661190448,1392.0,58.0,32957.0,29807.0,64.0,225.0,146.47555555555556,250.39842132583246,1392.0,66.0,1,1,0,1,1587168648,1587168768,1,1,0
1,1,2018678.0,1997608.0,64.0,1505.0,1341.3142857142857,246.02191559303117,1392.0,58.0,81905.0,70901.0,64.0,786.0,104.20483460559797,176.09040884893724,1392.0,66.0,1,1,0,1,1587168648,1587168768,1,1,0
2,2,2627343.0,2600113.0,64.0,1945.0,1350.8190231362469,222.77888826624354,1392.0,58.0,97924.0,83770.0,64.0,1011.0,96.85855588526212,155.84637866285507,1392.0,66.0,1,1,0,1,1587168648,1587168768,1,1,0
3,3,3363055.0,3328363.0,0.0,2478.0,1357.1650524616625,205.5134807161581,1392.0,58.0,117977.0,100141.0,0.0,1274.0,92.60361067503925,141.58006877358548,1392.0,70.0,1,1,0,1,1587168648,1587168768,1,1,0
4,4,4346169.0,4301607.0,0.0,3183.0,1365.4316682375118,179.6340232485601,1392.0,58.0,140400.0,117650.0,0.0,1625.0,86.4,119.01629106328905,1392.0,70.0,1,1,0,1,1587168648,1587168768,1,1,0
5,5,3693054.0,3655450.0,0.0,2686.0,1374.9270290394638,145.10430646063574,1392.0,58.0,111095.0,91369.0,0.0,1409.0,78.84669978708304,87.08906907619262,1392.0,70.0,1,1,0,1,1587168648,1587168768,1,1,0
6,6,2329596.0,2305950.0,0.0,1689.0,1379.2753108348136,126.83152225987722,1392.0,58.0,70020.0,58036.0,0.0,856.0,81.79906542056075,107.21635824706077,1392.0,70.0,1,1,0,1,1587168648,1587168768,1,1,0
7,7,1720931.0,1703445.0,0.0,1249.0,1377.8470776621298,133.68731305402193,1392.0,58.0,54001.0,45167.0,0.0,631.0,85.58003169572108,124.70690651732573,1392.0,70.0,1,1,0,1,1587168648,1587168768,1,1,0
8,8,1513862.0,1498476.0,0.0,1099.0,1377.4904458598726,134.68967686276252,1392.0,58.0,47718.0,40144.0,0.0,541.0,88.20332717190388,134.6511727588883,1392.0,70.0,1,1,0,1,1587168648,1587168768,1,1,0
9,9,1618338.0,1601874.0,0.0,1176.0,1376.1377551020407,141.34929741839792,1392.0,58.0,51810.0,43452.0,0.0,597.0,86.78391959798995,128.26023800322318,1392.0,70.0,1,1,0,1,1587168648,1587168768,1,1,0
10,10,1618506.0,1602014.0,0.0,1178.0,1373.943972835314,150.9195366358384,1392.0,58.0,52879.0,44465.0,0.0,601.0,87.98502495840266,131.34059104967858,1392.0,70.0,1,1,0,1,1587168648,1587168768,1,1,0
11,11,1618152.0,1601730.0,0.0,1173.0,1379.4987212276214,124.91058438113382,1392.0,58.0,45006.0,36704.0,0.0,593.0,75.89544688026982,50.46872234784871,826.0,70.0,1,1,0,1,1587168648,1587168768,1,1,0
