,index1,bytes_frame_dl,bytes_ip_dl,bytes_hdr_dl,num_of_packets_dl,packet_size_mean_dl,packet_size_std_dl,packet_size_max_dl,packet_size_min_dl,bytes_frame_ul,bytes_ip_ul,bytes_hdr_ul,num_of_packets_ul,packet_size_mean_ul,packet_size_std_ul,packet_size_max_ul,packet_size_min_ul,Vid_pltform,Vid_pltform_ml,Vid_type,Vid_num,Vid_begin,Vid_end,time,loc,bandwidth
0,0,3594910.0,3555108.0,276.0,2843.0,1264.4776644389729,175.5128231325499,1294.0,54.0,29903.0,25129.0,224.0,341.0,87.69208211143695,66.96553734899022,1031.0,66.0,0,0,1,48,1587944550,1587944730,1,1,0
1,1,4681416.0,4629784.0,192.0,3688.0,1269.3644251626897,158.13428405314033,1294.0,66.0,37118.0,31056.0,192.0,433.0,85.7228637413395,59.56072344658247,1031.0,66.0,0,0,1,48,1587944550,1587944730,1,1,0
2,2,5551875.0,5490737.0,192.0,4367.0,1271.3247080375543,149.80675405142313,1294.0,66.0,44220.0,36982.0,192.0,517.0,85.53191489361703,56.6652377994054,1031.0,66.0,0,0,1,48,1587944550,1587944730,1,1,0
3,3,4796554.0,4743816.0,256.0,3767.0,1273.308733740377,141.15530548360323,1294.0,66.0,39388.0,32850.0,256.0,467.0,84.34261241970022,40.620117746829216,574.0,66.0,0,0,1,48,1587944550,1587944730,1,1,0
4,4,4346680.0,4298982.0,224.0,3407.0,1275.8086292926328,130.12089976182895,1294.0,66.0,32751.0,27095.0,192.0,404.0,81.06683168316832,25.157090390036394,341.0,66.0,0,0,1,48,1587944550,1587944730,1,1,0
5,5,4054694.0,4010272.0,160.0,3173.0,1277.8739363378506,121.60557566812273,1294.0,66.0,31093.0,25731.0,160.0,383.0,81.18276762402088,25.816140753620658,341.0,66.0,0,0,1,48,1587944550,1587944730,1,1,0
6,6,3978376.0,3934822.0,160.0,3111.0,1278.8093860495017,116.63045399223026,1294.0,66.0,30723.0,25431.0,160.0,378.0,81.27777777777777,25.97617107744706,341.0,66.0,0,0,1,48,1587944550,1587944730,1,1,0
7,7,3440208.0,3402478.0,160.0,2695.0,1276.5150278293136,128.21702546198844,1294.0,66.0,27666.0,22962.0,160.0,336.0,82.33928571428571,30.533028634333572,344.0,66.0,0,0,1,48,1587944550,1587944730,1,1,0
8,8,3885869.0,3843337.0,32.0,3038.0,1279.0878867676104,115.91418350458915,1294.0,66.0,29197.0,24115.0,32.0,363.0,80.43250688705234,22.788952450049425,344.0,66.0,0,0,1,48,1587944550,1587944730,1,1,0
9,9,3802996.0,3761318.0,0.0,2977.0,1277.4591871011085,123.95770526434146,1294.0,66.0,28801.0,23789.0,0.0,358.0,80.44972067039106,22.939232023844276,344.0,75.0,0,0,1,48,1587944550,1587944730,1,1,0
10,10,4234769.0,4188205.0,64.0,3326.0,1273.2318099819604,142.21921020242831,1294.0,66.0,31921.0,26447.0,64.0,391.0,81.63938618925832,28.446034223602183,354.0,66.0,0,0,1,48,1587944550,1587944730,1,1,0
11,11,4612780.0,4562030.0,64.0,3625.0,1272.4910344827586,146.9431116369547,1294.0,66.0,35134.0,29086.0,64.0,432.0,81.32870370370371,27.09138017527157,354.0,66.0,0,0,1,48,1587944550,1587944730,1,1,0
12,12,5704038.0,5641444.0,64.0,4471.0,1275.7857302616865,133.33915261347775,1294.0,66.0,40870.0,33758.0,64.0,508.0,80.45275590551181,27.87083064902089,590.0,66.0,0,0,1,48,1587944550,1587944730,1,1,0
13,13,6578508.0,6506282.0,64.0,5159.0,1275.1517735995349,135.73696397260406,1294.0,66.0,48248.0,39918.0,64.0,595.0,81.0890756302521,29.613370787494652,590.0,66.0,0,0,1,48,1587944550,1587944730,1,1,0
14,14,7326495.0,7246009.0,64.0,5749.0,1274.3946773351888,137.8769290690518,1294.0,66.0,54189.0,44893.0,64.0,664.0,81.60993975903614,34.28978154011279,590.0,66.0,0,0,1,48,1587944550,1587944730,1,1,0
15,15,7944139.0,7856975.0,0.0,6226.0,1275.9619338258915,131.6361346774872,1294.0,66.0,57261.0,47321.0,0.0,710.0,80.64929577464788,30.3522900880407,590.0,73.0,0,0,1,48,1587944550,1587944730,1,1,0
16,16,8405884.0,8313568.0,0.0,6594.0,1274.7776766757659,135.74544974614412,1294.0,66.0,60510.0,50080.0,0.0,745.0,81.22147651006712,32.35720216656727,590.0,73.0,0,0,1,48,1587944550,1587944730,1,1,0
17,17,8583809.0,8489533.0,0.0,6734.0,1274.6969111969113,136.21002471896162,1294.0,66.0,61784.0,51032.0,0.0,768.0,80.44791666666667,26.034430244576548,589.0,73.0,0,0,1,48,1587944550,1587944730,1,1,0
18,18,8395707.0,8303475.0,32.0,6588.0,1274.393897996357,137.636387529742,1294.0,66.0,59301.0,48997.0,32.0,736.0,80.57201086956522,29.78282312953389,589.0,76.0,0,0,1,48,1587944550,1587944730,1,1,0
19,19,8741362.0,8645392.0,32.0,6855.0,1275.1804522246534,134.37907222433955,1294.0,66.0,61201.0,50463.0,32.0,767.0,79.79269882659713,22.668118520944088,588.0,76.0,0,0,1,48,1587944550,1587944730,1,1,0
20,20,8398123.0,8305807.0,32.0,6594.0,1273.6006976038823,139.84604691969113,1294.0,66.0,60513.0,50013.0,32.0,750.0,80.684,26.221927414538644,588.0,76.0,0,0,1,48,1587944550,1587944730,1,1,0
21,21,8559403.0,8465421.0,32.0,6713.0,1275.0488604200805,133.8291642056508,1294.0,66.0,60455.0,49871.0,32.0,756.0,79.96693121693121,22.708416652837485,588.0,76.0,0,0,1,48,1587944550,1587944730,1,1,0
22,22,8653295.0,8558235.0,32.0,6790.0,1274.4175257731958,135.8243512442916,1294.0,66.0,75078.0,64074.0,32.0,786.0,95.51908396946565,134.36330972281755,1274.0,74.0,0,0,1,48,1587944550,1587944730,1,1,0
23,23,8638225.0,8543417.0,0.0,6772.0,1275.5795924394565,130.40477789787263,1294.0,66.0,75264.0,64218.0,0.0,789.0,95.3916349809886,134.10739498663935,1274.0,74.0,0,0,1,48,1587944550,1587944730,1,1,0
24,24,8613660.0,8519146.0,0.0,6751.0,1275.9087542586283,129.45738299396513,1294.0,66.0,73767.0,62987.0,0.0,770.0,95.8012987012987,135.72525054195702,1274.0,74.0,0,0,1,48,1587944550,1587944730,1,1,0
25,25,8583691.0,8489485.0,0.0,6729.0,1275.6265418338535,130.78104052840553,1294.0,66.0,73561.0,62795.0,0.0,769.0,95.65799739921977,135.85211042925766,1274.0,74.0,0,0,1,48,1587944550,1587944730,1,1,0
26,26,8098670.0,8009700.0,0.0,6355.0,1274.3776553894572,136.4839526665833,1294.0,66.0,70872.0,60680.0,0.0,728.0,97.35164835164835,140.09619918026138,1274.0,74.0,0,0,1,48,1587944550,1587944730,1,1,0
27,27,8175997.0,8086299.0,0.0,6407.0,1276.1037927267053,130.20033187655199,1294.0,66.0,57309.0,47355.0,0.0,711.0,80.60337552742617,26.997477402049416,587.0,76.0,0,0,1,48,1587944550,1587944730,1,1,0
28,28,8263899.0,8173165.0,0.0,6481.0,1275.0962814380496,134.82670042813712,1294.0,66.0,57770.0,47732.0,0.0,717.0,80.5718270571827,23.232124122054177,352.0,76.0,0,0,1,48,1587944550,1587944730,1,1,0
29,29,8072016.0,7983340.0,64.0,6334.0,1274.3946952952322,136.96266495541622,1294.0,66.0,58517.0,48479.0,64.0,717.0,81.61366806136681,28.303593861159396,352.0,66.0,0,0,1,48,1587944550,1587944730,1,1,0
30,30,7794430.0,7708862.0,64.0,6112.0,1275.2666884816754,133.24041944783852,1294.0,66.0,56648.0,46946.0,64.0,693.0,81.74314574314575,28.790136797672332,352.0,66.0,0,0,1,48,1587944550,1587944730,1,1,0
31,31,7440628.0,7359050.0,64.0,5827.0,1276.9226016818259,126.26301413118067,1294.0,66.0,53931.0,44621.0,64.0,665.0,81.09924812030076,25.96618534535953,352.0,66.0,0,0,1,48,1587944550,1587944730,1,1,0
32,32,7261392.0,7181690.0,64.0,5693.0,1275.4948181977868,132.29828402490642,1294.0,66.0,52836.0,43806.0,64.0,645.0,81.91627906976744,29.78599325029495,352.0,66.0,0,0,1,48,1587944550,1587944730,1,1,0
33,33,7320505.0,7240103.0,96.0,5743.0,1274.6830924603867,136.93757417656155,1294.0,66.0,53759.0,44575.0,96.0,656.0,81.94969512195122,32.83099136196604,589.0,66.0,0,0,1,48,1587944550,1587944730,1,1,0
34,34,7226862.0,7147440.0,128.0,5673.0,1273.9048122686409,140.70385919119812,1294.0,66.0,52769.0,43725.0,128.0,646.0,81.68575851393189,34.6904758696897,589.0,66.0,0,0,1,48,1587944550,1587944730,1,1,0
35,35,7507261.0,7424773.0,160.0,5892.0,1274.1447725729804,138.84826508729623,1294.0,66.0,54010.0,44742.0,160.0,662.0,81.58610271903324,34.26709096024444,589.0,66.0,0,0,1,48,1587944550,1587944730,1,1,0
36,36,7869081.0,7782603.0,160.0,6177.0,1273.9324915007285,138.7311104445335,1294.0,66.0,56681.0,46937.0,160.0,696.0,81.4382183908046,33.43357076797411,589.0,66.0,0,0,1,48,1587944550,1587944730,1,1,0
37,37,7540265.0,7457413.0,160.0,5918.0,1274.1238594119634,138.4718914425503,1294.0,66.0,54715.0,45251.0,160.0,676.0,80.93934911242603,31.253130335845764,589.0,66.0,0,0,1,48,1587944550,1587944730,1,1,0
38,38,7100660.0,7022680.0,128.0,5570.0,1274.8043087971275,134.96157355673512,1294.0,66.0,51461.0,42571.0,128.0,635.0,81.04094488188976,28.75432005702524,588.0,66.0,0,0,1,48,1587944550,1587944730,1,1,0
39,39,7265350.0,7185634.0,32.0,5694.0,1275.9659290481209,130.4050142970631,1294.0,67.0,52387.0,43245.0,32.0,653.0,80.22511485451761,20.2270386001128,342.0,66.0,0,0,1,48,1587944550,1587944730,1,1,0
40,40,7282957.0,7203073.0,0.0,5706.0,1276.3682089029091,129.62360471069303,1294.0,66.0,52977.0,43751.0,0.0,659.0,80.38998482549317,24.609569609975647,588.0,76.0,0,0,1,48,1587944550,1587944730,1,1,0
41,41,7438245.0,7356639.0,0.0,5829.0,1276.0756562017498,131.15959696387986,1294.0,66.0,53547.0,44223.0,0.0,666.0,80.40090090090091,24.479382740758755,588.0,76.0,0,0,1,48,1587944550,1587944730,1,1,0
42,42,7777396.0,7692164.0,0.0,6088.0,1277.4960578186597,123.20585206000194,1294.0,66.0,56597.0,46797.0,0.0,700.0,80.85285714285715,30.462150854689785,588.0,76.0,0,0,1,48,1587944550,1587944730,1,1,0
43,43,7810247.0,7724693.0,0.0,6111.0,1278.063655702831,120.05903217035964,1294.0,66.0,55758.0,46014.0,0.0,696.0,80.11206896551724,27.443129770152872,588.0,76.0,0,0,1,48,1587944550,1587944730,1,1,0
44,44,7880304.0,7793994.0,0.0,6165.0,1278.232603406326,118.05532295348016,1294.0,66.0,54751.0,45175.0,0.0,684.0,80.0453216374269,27.676694310149923,588.0,76.0,0,0,1,48,1587944550,1587944730,1,1,0
45,45,7984436.0,7896866.0,0.0,6255.0,1276.4885691446843,126.34210781313442,1294.0,67.0,55835.0,46049.0,0.0,699.0,79.87839771101574,27.13439934403766,588.0,75.0,0,0,1,48,1587944550,1587944730,1,1,0
46,46,7813874.0,7728152.0,0.0,6123.0,1276.1512330556916,126.66754125096078,1294.0,68.0,54967.0,45335.0,0.0,688.0,79.8938953488372,27.34940941394117,588.0,75.0,0,0,1,48,1587944550,1587944730,1,1,0
