time,location,bandwidth,Vid_type_mean,Vid_pltform_mean,Vid_pltform_ML_mean,Vid_number_mean,Vid_begin_mean,Vid_end_mean,Avg_throughput_uldl_mean,Avg_throughput_uldl_min,Avg_throughput_uldl_max,mean_size_frame_uldl_mean_mean,mean_size_frame_uldl_mean_min,mean_size_frame_uldl_mean_max,burst_size_uldl_mean_mean,burst_size_uldl_mean_min,burst_size_uldl_mean_max,burst_num_of_packets_uldl_mean_mean,burst_num_of_packets_uldl_mean_min,burst_num_of_packets_uldl_mean_max,Avg_throughput_dl_mean,Avg_throughput_dl_min,Avg_throughput_dl_max,Avg_throughput_ul_mean,Avg_throughput_ul_min,Avg_throughput_ul_max,maxserverburstsize_mean,maxserverburstsize_min,maxserverburstsize_max,maxserverbursttime_mean,maxserverbursttime_min,maxserverbursttime_max,maxserverburstrate_mean,maxserverburstrate_min,maxserverburstrate_max,maxserverburstpacket_mean,maxserverburstpacket_min,maxserverburstpacket_max,maxclientburstsize_mean,maxclientburstsize_min,maxclientburstsize_max,maxclientbursttime_mean,maxclientbursttime_min,maxclientbursttime_max,maxclientburstrate_mean,maxclientburstrate_min,maxclientburstrate_max,maxclientburstpacket_mean,maxclientburstpacket_min,maxclientburstpacket_max,burst_duration_ul_mean_mean,burst_duration_ul_mean_min,burst_duration_ul_mean_max,burst_gap_ul_mean_mean,burst_gap_ul_mean_min,burst_gap_ul_mean_max,burst_sizerate_ul_mean_mean,burst_sizerate_ul_mean_min,burst_sizerate_ul_mean_max,mean_gap_frame_ul_mean_mean,mean_gap_frame_ul_mean_min,mean_gap_frame_ul_mean_max,mean_size_frame_ul_mean_mean,mean_size_frame_ul_mean_min,mean_size_frame_ul_mean_max,burst_size_ul_mean_mean,burst_size_ul_mean_min,burst_size_ul_mean_max,burst_num_of_packets_ul_mean_mean,burst_num_of_packets_ul_mean_min,burst_num_of_packets_ul_mean_max,burst_duration_dl_mean_mean,burst_duration_dl_mean_min,burst_duration_dl_mean_max,burst_gap_dl_mean_mean,burst_gap_dl_mean_min,burst_gap_dl_mean_max,burst_sizerate_dl_mean_mean,burst_sizerate_dl_mean_min,burst_sizerate_dl_mean_max,mean_gap_frame_dl_mean_mean,mean_gap_frame_dl_mean_min,mean_gap_frame_dl_mean_max,mean_size_frame_dl_mean_mean,mean_size_frame_dl_mean_min,mean_size_frame_dl_mean_max,burst_size_dl_mean_mean,burst_size_dl_mean_min,burst_size_dl_mean_max,burst_num_of_packets_dl_mean_mean,burst_num_of_packets_dl_mean_min,burst_num_of_packets_dl_mean_max,Max_rtt_mean,Max_rtt_min,Max_rtt_max,Avg_rtt_mean,Avg_rtt_min,Avg_rtt_max,Packet_loss_mean,Packet_loss_min,Packet_loss_max,flow_ct,Avg_throughput_uldl_sum,mean_size_frame_uldl_mean_sum,burst_size_uldl_mean_sum,burst_num_of_packets_uldl_mean_sum,Avg_throughput_dl_sum,Avg_throughput_ul_sum,maxserverburstsize_sum,maxserverbursttime_sum,maxserverburstrate_sum,maxserverburstpacket_sum,maxclientburstsize_sum,maxclientbursttime_sum,maxclientburstrate_sum,maxclientburstpacket_sum,burst_duration_ul_mean_sum,burst_gap_ul_mean_sum,burst_sizerate_ul_mean_sum,mean_gap_frame_ul_mean_sum,mean_size_frame_ul_mean_sum,burst_size_ul_mean_sum,burst_num_of_packets_ul_mean_sum,burst_duration_dl_mean_sum,burst_gap_dl_mean_sum,burst_sizerate_dl_mean_sum,mean_gap_frame_dl_mean_sum,mean_size_frame_dl_mean_sum,burst_size_dl_mean_sum,burst_num_of_packets_dl_mean_sum,Max_rtt_sum,Avg_rtt_sum,Packet_loss_sum,flow_gap_mean,flow_gap_sum,flow_gap_max,flow_gap_min
1,1,0,0.0,0.0,0.0,20.0,1587262564.0,1587262684.0,1457890.481947046,107.11984685494691,9129977.865612598,713.054034373714,201.33333333333331,1364.2198264515275,6254.075159307651,217.58333333333331,22123.15198654615,7.234664772361222,2.090909090909091,19.52312381753206,1434214.2945060364,82.09958204424396,9053227.556617364,23676.18744100948,0.0,76750.30899523443,36651.857142857145,220.0,121541.0,0.03484429631914411,1.9073486328125e-06,0.18964910507202148,19764435.080046732,1798.0575224465272,115343360.0,29.0,2.0,98.0,2202.714285714286,220.0,10470.0,0.002408402306692941,0.0,0.008471965789794922,17247580.391657937,0.0,115343360.0,4.714285714285714,1.0,14.0,0.0006133211106104742,0.0,0.001595966539031723,1.4227536490628907,0.0,7.949609160423279,31813967.285920385,0.0,115343360.0,0.0003099552228753793,0.0,0.0009177455459770117,157.7120674734726,75.11435178765208,366.38879310344834,301.38110070069916,120.58333333333331,946.3103448275862,1.7217260162841863,1.0,2.9405099150141645,0.014410387587762714,0.00015966097513834637,0.07278983098156047,4.27116285699322,0.015567756034958531,19.06360570589701,9677202.613164123,163.4597747678661,38845670.67422213,0.0041097582269206566,7.983333333333334e-05,0.017240818181818184,555.3419669002415,81.5,1289.1054746638754,5952.694058606952,97.0,21926.454225352118,5.512938756077036,1.0909090909090908,17.362676056338028,0.06970233333333332,0.01007,0.120864,0.01191392696192696,0.006404384615384616,0.015117487179487181,0.42857142857142855,0.0,2.0,7.0,10205233.373629322,4991.378240615998,43778.52611515356,50.64265340652855,10039500.061542256,165733.31208706636,256563.0,0.2439100742340088,138351045.5603271,203.0,15419.0,0.016858816146850586,120733062.74160556,33.0,0.00429324777427332,9.959275543440235,222697771.0014427,0.002169686560127655,1103.984472314308,2109.667704904894,12.052082113989304,0.100872713114339,29.898139998952537,67740418.29214886,0.028768307588444595,3887.39376830169,41668.858410248664,38.59057129253925,0.4879163333333333,0.08339748873348872,3.0,0.5145380894343058,3.087228536605835,1.621516227722168,0.002162933349609375
3,1,0,1.0,0.0,0.0,2.0,1587125076.0,1587125196.0,1335626.287301388,107.2928251253454,6673809.495786502,474.57623189638724,79.0,1310.3071610347315,5477.715225490732,158.0,24182.076256853245,6.839053243979184,2.0,21.00893081616921,1325401.323895937,107.2928251253454,6625152.917417827,10224.963405451252,0.0,48656.578368675095,36741.6,158.0,172563.0,0.13832440376281738,0.0003619194030761719,0.3058650493621826,233134.77375442412,1553.6927773667746,564180.1845612761,31.8,2.0,141.0,2864.2,0.0,12194.0,0.6418895721435547,0.0,3.2027900218963623,672984.0801351593,0.0,2685922.853481777,4.0,0.0,10.0,0.001378466853899231,0.0,0.004884123767440293,2.776699540668688,0.0,5.31038259267807,3596361.7622059584,0.0,12541791.970572773,0.0007231820398825792,0.0,0.0021686740537952285,136.23995322494173,0.0,336.145,432.260779140138,0.0,1605.75,1.5225633292359941,0.0,2.4,0.0400110668024518,0.0005034208297729492,0.156136155128479,6.681000048295329,0.0242581262685673,19.757822036743164,3158209.201389191,221.3532812109504,13569620.848212834,0.011486970791874685,0.0003622665585797675,0.032422809523809534,338.33627867144554,79.0,1229.1126433572279,5045.454446350594,151.61904761904762,24005.59068413392,5.31648991474319,1.1428571428571428,18.839592430858808,0.087737,0.087737,0.087737,0.012338919999999998,0.012338919999999998,0.012338919999999998,0.0,0.0,0.0,5.0,6678131.43650694,2372.8811594819363,27388.576127453664,34.19526621989592,6627006.619479685,51124.81702725626,183708.0,0.6916220188140869,1165673.8687721207,159.0,14321.0,3.2094478607177734,3364920.4006757964,20.0,0.0068923342694961545,13.883497703343439,17981808.81102979,0.003615910199412896,681.1997661247086,2161.30389570069,7.6128166461799704,0.200055334012259,33.40500024147664,15791046.006945956,0.05743485395937342,1691.6813933572278,25227.27223175297,26.58244957371595,0.438685,0.06169459999999999,0.0,1.4456272721290588,5.782509088516235,2.844183921813965,0.21041393280029297
3,3,0,0.0,0.0,0.0,20.0,1590635626.0,1590635769.0,169418.73497995271,892.0429439538366,549853.5678118523,929.8712544096938,304.40566502463054,1388.4826988166094,2088.561701909241,434.67684729064035,4095.8274179236914,3.5377931695307065,2.7044334975369457,4.967169476486247,145064.91527247743,551.7339466605799,477772.803194225,24353.819707475268,279.349619998796,109184.81355107504,7602.375,1794.0,22531.0,0.011863768100738525,7.152557373046875e-07,0.05289888381958008,421693439.5620499,425925.8111540785,3344258389.333333,5.75,2.0,16.0,1088.75,533.0,1593.0,0.0006105005741119385,0.0,0.003178119659423828,5843277.988233715,0.0,29575723.06542056,3.75,1.0,19.0,0.004918843527887903,6.380346086290147e-05,0.02264994841355544,1.9230865076147978,0.032472991943359376,5.511211733023327,1123940.0079003056,179596.4242471212,2793568.4753820817,0.0037469419390471262,6.2008e-05,0.020012898650641025,211.57550391576066,60.34464363523187,565.7,259.66983847172014,83.61176470588234,604.2,1.4191539522729757,1.2758620689655171,1.836734693877551,0.0022831671558241405,0.00031820365360804966,0.005124514443533761,0.49943409146452794,0.006798204914216072,3.5852532318660186,82218822.46042967,3589710.5455564107,334981635.73745686,0.0014872238911817618,0.00031820478571428567,0.00510885709047619,718.2957504939332,143.66428571428568,1328.1380551813775,1828.891863437521,249.22857142857143,3976.347826086957,2.1186392172577304,1.4285714285714286,3.1304347826086962,0.14670511033333333,0.07921738,0.229903049,0.027940135538007328,0.009383643059940059,0.04985917366666666,466.0,0.0,2946.0,8.0,1355349.8798396217,7438.970035277551,16708.49361527393,28.302345356245652,1160519.3221798195,194830.55765980214,60819.0,0.0949101448059082,3373547516.4963994,46.0,8710.0,0.004884004592895508,46746223.90586972,30.0,0.03935074822310322,15.384692060918383,8991520.063202444,0.02997553551237701,1692.6040313260853,2077.358707773761,11.353231618183806,0.018265337246593124,3.9954727317162235,657750579.6834373,0.011897791129454095,5746.366003951465,14631.134907500167,16.949113738061843,1.1736408826666667,0.22352108430405862,3728.0,15.614501885005406,109.30151319503784,105.45732808113098,0.0980067253112793
3,1,1,0.0,0.0,0.0,29.0,1588233419.0,1588233660.0,175793.50335728482,176.9884141753495,1232277.791451426,751.050377242093,195.33333333333331,1368.6616402116401,3554.9921544551034,338.0,19012.66050196379,5.177095437830671,2.3636363636363633,17.089024126558375,166956.63255168663,173.5853784099827,1218605.9357740332,8836.870805598195,0.0,49897.63700860823,35213.25,214.0,245860.0,0.0026195645332336426,9.5367431640625e-07,0.01577615737915039,62362149.1621693,656180.0666162914,224395264.0,27.875,2.0,190.0,1411.25,214.0,2415.0,0.007362186908721924,0.0,0.05687379837036133,112938076.16336808,0.0,666894336.0,3.25,1.0,12.0,0.005499106340194733,0.0,0.039173461488978996,2.319189217527595,0.0,8.667547702789308,56042642.2016022,0.0,224395264.0,0.0035087931716050536,0.0,0.024073610114020302,229.4241518063129,94.70000000000002,450.55,350.3173999331399,185.55555555555557,711.6,1.7064148780803432,1.0,2.5384615384615383,0.03121925661104142,3.178914388020833e-07,0.0938799272884022,2.808799073109891,0.031024694442749023,10.543396126140248,20823703.18043217,1284075.8068190685,74798421.33333333,0.01780251675502931,3.333333333333333e-07,0.09387990909090907,521.62622543578,88.33333333333331,1273.96164021164,3204.6747545219637,124.0,18798.865454545456,3.470680559750327,1.3333333333333333,14.964155844155846,0.2293985,0.216489,0.242308,0.041429068163592625,0.03256086046511628,0.05029727586206896,41.5,0.0,273.0,8.0,1406348.0268582786,6008.403017936744,28439.937235640828,41.41676350264537,1335653.060413493,70694.96644478556,281706.0,0.02095651626586914,498897193.2973544,223.0,11290.0,0.05889749526977539,903504609.3069446,26.0,0.04399285072155786,18.55351374022076,448341137.6128176,0.02807034537284043,1835.3932144505031,2802.539199465119,13.651319024642746,0.24975405288833136,22.47039258487913,166589625.44345737,0.1424201340402345,4173.00980348624,25637.39803617571,27.765444478002618,1.835188,0.331432545308741,332.0,26.4801664352417,185.3611650466919,109.82700800895691,0.008155107498168945
2,1,3,0.0,0.0,0.0,20.0,1588474314.0,1588474435.0,480228.39187993185,138.052547202894,2638825.5161303515,677.2354891827255,196.5,1502.699855158996,1579.9808775738993,239.5,3108.0438154629906,4.725327633594034,2.5,11.875,446161.0898900044,138.052547202894,2466356.622861894,34067.30198992741,0.0,172468.89326845756,13469.5,186.0,78516.0,1.9447847902774813,3.0040740966796875e-05,15.088912010192873,26817327.90144443,123.26932510067869,153959781.61009818,13.0,2.0,54.0,1253.75,107.0,4528.0,0.002484142780303955,0.0,0.00903606414794922,238726.79969131848,0.0,501103.1269656992,8.375,1.0,54.0,0.0007537198944161692,0.0,0.002759150096348354,1.3211349582257914,0.0008080005645751952,6.1445323427518215,14797043.99046308,0.0,71616097.46577758,0.0004887916401476144,0.0,0.0014282857142857144,174.87538894265805,75.35152423967715,328.85714285714283,257.99849817107486,107.0,517.5833333333334,1.4687172568802422,1.0,2.0,0.7184985829256594,1.5020370483398438e-05,5.124385754267375,3.139662084745568,0.008923625946044922,10.776943981647491,6371391.753767937,63785.780415430265,27565012.23997947,0.04318762702553498,7.4999999999999985e-06,0.2837305766081872,502.3601002400674,89.5,1427.3483309193186,1321.9823794028246,129.875,2988.505830094392,3.256610376713791,1.125,10.0,0.2952126666666667,0.07764,0.620178,0.03181716768336246,0.02219656365614799,0.04294827272727272,825.75,0.0,6576.0,8.0,3841827.135039455,5417.883913461804,12639.847020591194,37.80262106875227,3569288.7191200354,272538.41591941926,107756.0,15.55827832221985,214538623.21155545,104.0,10030.0,0.01987314224243164,1909814.3975305478,67.0,0.0060297591553293535,10.569079665806331,118376351.92370464,0.003910333121180915,1399.0031115412644,2063.987985368599,11.749738055041938,5.747988663405275,25.117296677964543,50971134.0301435,0.34550101620427986,4018.8808019205394,10575.859035222597,26.05288301371033,2.3617013333333334,0.25453734146689966,6606.0,5.696619578770229,39.8763370513916,19.531991958618164,0.0043981075286865234
3,2,0,1.0,0.0,0.0,10.0,1587215395.0,1587215515.0,746809.2783525919,444.33874021857457,4291861.945505869,815.68543719174,276.0,1283.2269252812814,11847.42862992526,276.0,64947.85267385586,12.092038095887792,2.0,56.77930196598189,722157.7462286092,199.71369012160199,4257492.916391034,24651.532123982557,244.6250500969726,62105.63702487081,61590.875,284.0,376226.0,0.001704663038253784,0.0,0.00924396514892578,23240263.74304323,0.0,43675664.20943683,48.125,1.0,293.0,1364.625,330.0,2615.0,0.004435896873474121,0.0,0.03395414352416992,774465.149412255,0.0,3628816.172573189,4.875,1.0,28.0,0.005711518858771205,0.0,0.04114691969414592,0.9119069863207764,0.04970216751098633,5.239113135771318,13962322.52010277,0.0,88165345.2415638,0.0017202909088709045,0.0,0.010142541184994386,267.4344683622873,90.90794599005658,480.72222222222223,426.33670396927073,157.6818181818182,833.8571428571429,2.278893254617951,1.0,5.968190854870776,0.002403860484904369,0.0,0.015120201159005213,0.986817381884177,0.030864636103312176,5.236426136710427,7652756.956628976,0.0,14727132.539158633,0.0003050189090501567,0.0,0.0011502192271645134,548.2509688294526,118.3181818181818,1192.3189792912249,11421.091925955989,118.3181818181818,64436.48686868687,9.81314484126984,1.0,50.81111111111111,0.17784824999999999,0.14766600000000002,0.20835399999999998,0.055852141852593434,0.04952987719298245,0.06476175,0.0,0.0,0.0,8.0,5974474.226820735,6525.48349753392,94779.42903940208,96.73630476710234,5777261.969828874,197212.25699186046,492727.0,0.013637304306030272,185922109.94434583,385.0,10917.0,0.03548717498779297,6195721.19529804,39.0,0.04569215087016964,7.295255890566211,111698580.16082215,0.013762327270967236,2139.4757468982984,3410.693631754166,18.231146036943606,0.019230883879234953,7.894539055073416,61222055.65303181,0.0024401512724012537,4386.007750635621,91368.73540764791,78.50515873015873,1.4227859999999999,0.4468171348207475,0.0,15.655246564320155,109.58672595024109,49.486942768096924,0.0006232261657714844
3,3,0,0.0,0.0,0.0,43.0,1588289191.0,1588289317.0,216330.94368724246,609.034506247141,1476719.926788197,709.227706366156,295.9870175438596,1262.4519375786751,3014.606852542024,463.578947368421,11490.202912103325,4.77656229099342,2.606060606060606,10.709266766780534,209492.372828859,481.25362651365305,1459787.330700759,6838.570858383464,127.78087973348805,30598.814776436724,23395.25,2651.0,99934.0,0.006753772497177125,1.1920928955078123e-06,0.02393102645874024,497334746.49809486,400818.5781975412,2697776332.8,19.125,2.0,81.0,1735.375,710.0,3316.0,0.01610848307609558,0.0,0.11321687698364258,2331881.416881122,0.0,11717196.347093513,8.5,1.0,35.0,0.002945573664641567,9.757501107675056e-05,0.010365655547694157,2.324921709367595,0.0581655502319336,7.196534911791482,478825.19087336987,126749.91661412038,1204020.6387308196,0.0022959494238968307,7.106481481481479e-05,0.010019342105263158,172.93695451927942,87.02113522754809,226.23888888888888,253.24712419506173,139.32710280373828,375.6296296296296,1.5683721253318819,1.1708074534161492,2.25,0.006479358859097962,0.0004476583920992338,0.0205081045627594,2.086860545342832,0.03846687740749783,6.735475063323975,83261437.73696214,2504853.981763219,161364454.53164294,0.0037025610612358866,0.0002994164724164724,0.019519422916666668,536.2907518468766,137.9375,1175.430802351127,2761.3597283469626,250.0,11350.875809299587,3.208190165661538,1.3333333333333333,9.102413184226016,0.27176866666666666,0.056066,0.502502,0.058012619448874723,0.03125163157894737,0.08265425454545455,40.375,0.0,181.0,8.0,1730647.5494979396,5673.821650929248,24116.854820336193,38.21249832794736,1675938.982630872,54708.56686706771,187162.0,0.054030179977417,3978677971.984759,153.0,13883.0,0.12886786460876465,18655051.335048977,68.0,0.023564589317132536,18.59937367494076,3830601.526986959,0.018367595391174645,1383.4956361542354,2025.9769935604938,12.546977002655055,0.0518348708727837,16.694884362742656,666091501.8956971,0.029620488489887093,4290.3260147750125,22090.8778267757,25.665521325292303,2.1741493333333333,0.4641009555909978,323.0,9.07181453704834,63.50270175933838,60.30044913291931,0.0004730224609375
3,1,0,0.0,0.0,0.0,27.0,1587298264.0,1587298384.0,772601.6432891348,299.7854598156622,3079020.2543523,830.308291728879,271.4108695652174,1253.9285864620244,4995.2468549796995,297.6108695652174,23384.124089320005,6.299929622906975,2.15,20.75502088348255,654136.0414741614,147.43748453669545,3051769.609671678,118465.6018149733,152.34797527896674,385301.4560075601,28525.5,350.0,190494.0,0.03669553995132446,4.982948303222656e-05,0.2261180877685547,6601681.120371575,1547.863788580442,39334142.77511962,24.125,2.0,152.0,4897.125,328.0,12162.0,0.005026102066040039,0.0,0.024116039276123047,1442933.2042797168,0.0,8268098.915206728,5.75,1.0,12.0,0.003019185045766012,0.0,0.017480176126219243,0.8703043361532162,0.00578769048055013,4.6083360029303515,2854905.0887631644,0.0,15274605.16850366,0.0014432534845931178,0.0,0.009385141639371205,348.4950862141883,92.41535947007866,796.090909090909,1297.7937314530625,153.2608695652174,4267.0,2.170778893655746,1.0,4.333333333333333,0.01918378395211927,7.734298706054687e-05,0.06661478678385417,2.9740247545103564,0.004138443205091689,16.258638739585873,4056336.500613928,230.27301593040366,16494649.391872805,0.014252143707194584,4.4466666666666666e-05,0.06618777777777778,481.81320551469076,118.15,1161.5132269919459,3697.453123526638,144.35,23177.405940594057,4.1291507292512275,1.15,18.47628973423658,0.14437,0.084267,0.23439200000000002,0.024590190158730155,0.02265188,0.02614185714285714,0.375,0.0,2.0,8.0,6180813.146313079,6642.466333831032,39961.974839837596,50.3994369832558,5233088.3317932915,947724.8145197864,228204.0,0.2935643196105957,52813448.9629726,193.0,39177.0,0.04020881652832031,11543465.634237735,46.0,0.024153480366128095,6.96243468922573,22839240.710105315,0.011546027876744943,2787.9606897135063,10382.3498516245,17.36623114924597,0.15347027161695417,23.79219803608285,32450692.004911423,0.11401714965755667,3854.505644117526,29579.624988213105,33.03320583400982,1.15496,0.19672152126984124,3.0,15.676718984331403,109.73703289031982,60.58693504333496,0.004321098327636719
3,2,0,1.0,0.0,0.0,13.0,1586696126.0,1586696246.0,938790.3432463269,261.80642100504866,5204086.391408866,652.7385356957548,85.5,1325.397259884635,11705.119291696794,171.0,69956.6825943251,11.78200316549157,2.0,60.642398226817065,912286.5675645362,113.16646976274977,5164663.113475009,26503.775681790587,148.6399512422989,58289.7288010994,59174.28571428572,171.0,365577.0,0.00159212521144322,0.0,0.008958816528320312,16587247.274500862,0.0,43402398.35051546,47.285714285714285,1.0,287.0,1069.0,0.0,2548.0,0.021331276212419783,0.0,0.1008920669555664,232193258.40447798,0.0,1625292800.0,2.5714285714285716,0.0,9.0,0.008344250582639939,0.0,0.0431192579940544,1.1564729396368154,0.0,7.789032917756301,23232890.989179794,0.0,162557142.44964746,0.0028935974987429653,0.0,0.00915287971342298,199.24850499035986,0.0,489.5,332.36720195529927,0.0,599.5,1.8618750590079867,0.0,6.14509122502172,0.00252133862391708,0.0,0.010608779249756298,1.1663030462558683,0.0,7.781681849406318,7899962.628803921,0.0,25736574.37846417,0.0009698511721773542,0.0,0.006171873333333333,453.4900307053948,85.5,1238.954591048982,11372.752089741494,109.76923076923076,69443.50448833032,9.920128106483583,1.0,54.49730700179534,0.12269966666666667,0.091882,0.17971199999999998,0.06454464242424242,0.051156199999999985,0.07592800000000001,0.0,0.0,0.0,7.0,6571532.402724288,4569.169749870283,81935.83504187755,82.47402215844099,6386005.972951754,185526.42977253412,414220.0,0.011144876480102539,116110730.92150603,331.0,7483.0,0.14931893348693848,1625352808.8313458,18.0,0.05840975407847957,8.095310577457708,162630236.92425856,0.020255182491200757,1394.739534932519,2326.570413687095,13.033125413055906,0.01764937036741956,8.164121323791079,55299738.401627444,0.0067889582052414795,3174.4302149377636,79609.26462819046,69.44089674538507,0.8588976666666667,0.45181249696969694,0.0,11.898327668507894,71.38996601104736,54.259268283843994,0.03588223457336426
3,1,2,0.0,0.0,0.0,28.0,1588257202.0,1588257442.0,496450.034157756,377.7043030903643,2293295.1993402913,836.9799718768005,357.875,1350.4346339292467,2838.8251937366545,391.9656084656084,8691.367831015878,4.4128267328783215,2.182539682539683,8.279178013863932,464955.34947153047,183.19246501154709,2254644.4206969687,31494.684686225548,194.51183807881725,170002.46084407048,39267.125,493.0,260094.0,0.14721670746803284,5.793571472167969e-05,0.4246330261230469,22669238.239733856,9255.050262767822,123537846.19119878,31.875,2.0,201.0,1692.25,660.0,2446.0,0.05518952012062073,0.0,0.27689409255981445,98604958.04072832,0.0,727711744.0,3.125,1.0,5.0,0.004378257790065022,0.000419570553687311,0.011628657579421995,2.3650030910947932,0.024054327653857427,8.802406293374519,12814593.465104016,5534.122017986547,62636235.64109054,0.002887038820062224,0.00041958064516129035,0.010290092592592592,292.81542972902275,95.51000742596963,477.95,477.98030552189687,147.23187667218755,852.4,1.5230396302453433,1.1111111111111112,1.875,0.032068840006314395,0.00032752316172530017,0.08564901351928711,2.1564250716751507,0.02368309762742784,7.5779429248401105,9952375.196892077,303938.8665804804,44702284.37026021,0.008772288846365914,7.506719576719577e-05,0.017707744791666667,544.1645421477776,164.875,1254.924626503277,2360.8448882147577,179.9285714285714,8544.13595434369,2.8897871026329778,1.0714285714285714,6.7425491439441965,0.331111,0.331111,0.331111,0.057165,0.057165,0.057165,8.0,0.0,64.0,8.0,3971600.273262048,6695.839775014404,22710.601549893236,35.30261386302657,3719642.7957722438,251957.47748980438,314137.0,1.1777336597442627,181353905.91787085,255.0,13538.0,0.4415161609649658,788839664.3258265,25.0,0.03502606232052018,18.920024728758346,102516747.72083212,0.023096310560497792,2342.523437832182,3823.842444175175,12.184317041962746,0.25655072005051516,17.251400573401206,79619001.57513662,0.07017831077092732,4353.316337182221,18886.75910571806,23.118296821063822,2.648888,0.45732,64.0,31.98798840386527,223.91591882705688,85.49641299247742,0.02940201759338379
3,2,0,0.0,0.0,0.0,5.0,1584877220.0,1584877457.0,106284.9523869887,6082.265144508587,329324.05156826053,681.2752494538329,421.54999999999995,1091.8977411477413,8987.066656716821,857.625,46378.78138528139,9.998700312845052,2.619047619047619,42.37445887445888,98609.38114296521,4516.731399755555,324362.26136304624,7675.571244023481,436.89401024732047,14808.39741874344,35283.625,3268.0,145435.0,0.0016540884971618652,0.00018978118896484367,0.007233142852783203,22063549.832253113,1825395.2551220148,41608938.74644727,27.125,3.0,110.0,2120.125,427.0,9886.0,0.015881896018981934,0.0,0.11557412147521973,214433.17724988272,0.0,1320579.9338832446,4.625,1.0,20.0,0.006813337314137477,6.842613220214844e-05,0.026040732860565186,0.27220341495922296,0.09541885058085124,1.049848450554742,5470839.810185503,234.00839110899517,41528455.81282079,0.0028469318125006575,3.4214285714285714e-05,0.00868025,183.20525353928656,115.69490529841944,263.19444444444446,360.4721094877345,196.88888888888889,597.5844155844156,2.55487012987013,1.2857142857142858,6.753246753246753,0.0007082858129528554,2.372264862060547e-05,0.003970623016357422,1.4537225423027282,0.13175126484462193,9.333707741328649,5609264.4075388275,365079.05102440296,15636771.15604155,9.043199847616361e-05,1.1875e-05,0.00023113292102625824,498.06999591454627,275.95,893.4508253769427,8626.594547229088,637.75,45781.196969696975,7.443830182974922,1.25,35.621212121212125,0.19768399999999997,0.180829,0.267353,0.08899985611872507,0.042678415879017016,0.11234133333333336,0.0,0.0,0.0,8.0,850279.6190959096,5450.201995630663,71896.53325373457,79.98960250276042,788875.0491437217,61404.56995218785,282269.0,0.013232707977294922,176508398.6580249,217.0,16961.0,0.12705516815185547,1715465.4179990618,37.0,0.05450669851309982,2.1776273196737836,43766718.481484026,0.02277545450000526,1465.6420283142925,2883.776875901876,20.43896103896104,0.0056662865036228435,11.629780338421826,44874115.26031062,0.0007234559878093089,3984.55996731637,69012.7563778327,59.55064146379937,1.5814719999999998,0.7119988489498006,0.0,22.302622726985387,156.1183590888977,154.44087195396423,0.0
3,3,0,0.0,0.0,0.0,2.0,1588288312.0,1588288438.0,185050.6276916713,565.3422870380388,1423194.710087639,772.9915772915404,346.3970085470085,1237.178617829932,3295.03262109979,754.6217948717949,9943.574316172722,5.026141086531552,2.810833333333333,9.289486581976687,182229.7704593911,386.7210089940793,1406320.3731049285,2820.8572322802147,118.66822160387163,16874.336982710513,24429.75,1410.0,115449.0,0.09190276265144348,0.0,0.35851407051086426,171378913.8772404,0.0,1356857344.0,19.625,1.0,91.0,2718.25,713.0,12690.0,0.010259091854095459,0.0,0.06505584716796875,2721831.0129835615,0.0,12177011.612903224,4.75,1.0,20.0,0.0029079614746989864,0.00015274683634440106,0.018024560881824032,3.833358547430453,0.054637763791411886,7.756145842870077,1309999.2988953965,55611.8407559731,7364134.783594525,0.0025582845442115917,5.7905555555555554e-05,0.017171424796747967,215.71421041438182,86.90898536895676,625.05,487.3211291604257,119.93320610687023,2376.8,1.584507468894877,1.2708333333333333,2.2666666666666666,0.013629584281247907,0.0011327266693115234,0.03097692307303933,2.6014566979550438,0.021047463783851042,8.915325843370878,85235534.71602312,605.8616270923882,185099401.5581314,0.005552037030561122,0.0005933173076923076,0.020380246666666667,557.2773668771586,146.20256410256408,1150.2696324609751,2807.711491939364,428.76923076923083,9823.641110065852,3.4416336176366746,1.54,7.941204139228597,0.262624,0.092872,0.389349,0.05679237858735878,0.051220034482758636,0.06705507142857144,41.25,0.0,141.0,8.0,1480405.0215333705,6183.932618332323,26360.26096879832,40.20912869225241,1457838.1636751287,22566.857858241718,195438.0,0.7352221012115479,1371031311.017923,157.0,21746.0,0.08207273483276367,21774648.103868492,38.0,0.02326369179759189,30.666868379443624,10479994.391163172,0.020466276353692733,1725.7136833150546,3898.5690332834056,12.676059751159016,0.10903667424998326,20.81165358364035,681884277.7281849,0.04441629624448898,4458.218935017268,22461.69193551491,27.533068941093397,2.100992,0.4543390286988702,330.0,0.6989705562591553,4.892793893814087,3.2952990531921387,0.0015299320220947266
