Vid_type_mean,Vid_pltform_mean,Vid_pltform_ML_mean,Vid_number_mean,Vid_begin_mean,Vid_end_mean,Avg_throughput_uldl_mean,Avg_throughput_uldl_min,Avg_throughput_uldl_max,mean_size_frame_uldl_mean_mean,mean_size_frame_uldl_mean_min,mean_size_frame_uldl_mean_max,burst_size_uldl_mean_mean,burst_size_uldl_mean_min,burst_size_uldl_mean_max,burst_num_of_packets_uldl_mean_mean,burst_num_of_packets_uldl_mean_min,burst_num_of_packets_uldl_mean_max,Avg_throughput_dl_mean,Avg_throughput_dl_min,Avg_throughput_dl_max,Avg_throughput_ul_mean,Avg_throughput_ul_min,Avg_throughput_ul_max,maxserverburstsize_mean,maxserverburstsize_min,maxserverburstsize_max,maxserverbursttime_mean,maxserverbursttime_min,maxserverbursttime_max,maxserverburstrate_mean,maxserverburstrate_min,maxserverburstrate_max,maxserverburstpacket_mean,maxserverburstpacket_min,maxserverburstpacket_max,maxclientburstsize_mean,maxclientburstsize_min,maxclientburstsize_max,maxclientbursttime_mean,maxclientbursttime_min,maxclientbursttime_max,maxclientburstrate_mean,maxclientburstrate_min,maxclientburstrate_max,maxclientburstpacket_mean,maxclientburstpacket_min,maxclientburstpacket_max,burst_duration_ul_mean_mean,burst_duration_ul_mean_min,burst_duration_ul_mean_max,burst_gap_ul_mean_mean,burst_gap_ul_mean_min,burst_gap_ul_mean_max,burst_sizerate_ul_mean_mean,burst_sizerate_ul_mean_min,burst_sizerate_ul_mean_max,mean_gap_frame_ul_mean_mean,mean_gap_frame_ul_mean_min,mean_gap_frame_ul_mean_max,mean_size_frame_ul_mean_mean,mean_size_frame_ul_mean_min,mean_size_frame_ul_mean_max,burst_size_ul_mean_mean,burst_size_ul_mean_min,burst_size_ul_mean_max,burst_num_of_packets_ul_mean_mean,burst_num_of_packets_ul_mean_min,burst_num_of_packets_ul_mean_max,burst_duration_dl_mean_mean,burst_duration_dl_mean_min,burst_duration_dl_mean_max,burst_gap_dl_mean_mean,burst_gap_dl_mean_min,burst_gap_dl_mean_max,burst_sizerate_dl_mean_mean,burst_sizerate_dl_mean_min,burst_sizerate_dl_mean_max,mean_gap_frame_dl_mean_mean,mean_gap_frame_dl_mean_min,mean_gap_frame_dl_mean_max,mean_size_frame_dl_mean_mean,mean_size_frame_dl_mean_min,mean_size_frame_dl_mean_max,burst_size_dl_mean_mean,burst_size_dl_mean_min,burst_size_dl_mean_max,burst_num_of_packets_dl_mean_mean,burst_num_of_packets_dl_mean_min,burst_num_of_packets_dl_mean_max,Max_rtt_mean,Max_rtt_min,Max_rtt_max,Avg_rtt_mean,Avg_rtt_min,Avg_rtt_max,Packet_loss_mean,Packet_loss_min,Packet_loss_max,flow_ct,Avg_throughput_uldl_sum,mean_size_frame_uldl_mean_sum,burst_size_uldl_mean_sum,burst_num_of_packets_uldl_mean_sum,Avg_throughput_dl_sum,Avg_throughput_ul_sum,maxserverburstsize_sum,maxserverbursttime_sum,maxserverburstrate_sum,maxserverburstpacket_sum,maxclientburstsize_sum,maxclientbursttime_sum,maxclientburstrate_sum,maxclientburstpacket_sum,burst_duration_ul_mean_sum,burst_gap_ul_mean_sum,burst_sizerate_ul_mean_sum,mean_gap_frame_ul_mean_sum,mean_size_frame_ul_mean_sum,burst_size_ul_mean_sum,burst_num_of_packets_ul_mean_sum,burst_duration_dl_mean_sum,burst_gap_dl_mean_sum,burst_sizerate_dl_mean_sum,mean_gap_frame_dl_mean_sum,mean_size_frame_dl_mean_sum,burst_size_dl_mean_sum,burst_num_of_packets_dl_mean_sum,Max_rtt_sum,Avg_rtt_sum,Packet_loss_sum,flow_gap_mean,flow_gap_sum,flow_gap_max,flow_gap_min,time,location,bandwidth
0.0,1.0,1.0,44.0,1587799039.0,1587799219.0,4001741.7702672593,796541.9710363895,7206941.569498129,1453.4009895909178,1451.4624285610334,1455.3395506208021,19141.95190372479,15537.385467434648,22746.518340014933,15.457503392128956,12.855412789839017,18.059593994418893,3958677.194228029,789055.5010580359,7128298.887398022,43064.57603923011,7486.469978353539,78642.68210010669,245727.0,172608.0,318846.0,0.050334095954895026,0.013744115829467772,0.08692407608032228,8113390.554521438,3668097.659218949,12558683.449823927,177.0,124.0,230.0,2749.5,2467.0,3032.0,0.18013060092926025,0.0006051063537597656,0.35965609550476074,2508774.371282449,6859.3304293583,5010689.41213554,4.0,3.0,5.0,0.01717849951639157,0.0010155310501923432,0.0333414679825908,0.10464895783292769,0.02020617272402789,0.18909174294182748,6051302.269694479,4632394.74155097,7470209.797837988,0.011221778650669275,0.00040369597007722,0.02203986133126133,129.2086044242294,120.46707957957956,137.95012926887927,207.92105173355174,207.11237373737373,208.72972972972974,1.6994608244608245,1.6691919191919191,1.7297297297297298,0.0032214669158676648,0.00248208072016148,0.003960853111573849,0.11953908126583507,0.014555695278397025,0.2245224672532731,21017251.415604137,17441203.039132915,24593299.79207536,0.00032974753052376286,0.00031259178222201213,0.00034690327882551364,1324.1923851666884,1313.5122992921542,1334.8724710412225,18934.030851991236,15328.655737704918,22539.405966277558,13.75804256766813,11.125683060109287,16.390402075226973,,,,,,,0.0,0.0,0.0,2.0,8003483.540534519,2906.8019791818356,38283.90380744958,30.915006784257912,7917354.388456058,86129.15207846022,491454.0,0.10066819190979005,16226781.109042875,354.0,5499.0,0.3602612018585205,5017548.742564898,8.0,0.03435699903278314,0.20929791566585537,12102604.539388958,0.02244355730133855,258.4172088484588,415.84210346710347,3.398921648921649,0.0064429338317353296,0.23907816253167014,42034502.831208274,0.0006594950610475257,2648.3847703333768,37868.06170398247,27.51608513533626,,,0.0,0.16590309143066406,0.16590309143066406,0.16590309143066406,0.16590309143066406,3,1,0
1.0,1.0,1.0,39.0,1587860846.0,1587861028.0,1261526.8431426866,392364.1705590853,2130689.515726288,1377.29768094675,1302.83,1451.7653618935,11925.149159247834,5839.522222222221,18010.776096273446,10.637668919413759,6.433333333333334,14.842004505494183,1238086.6221610468,365075.2952213671,2111097.9491007267,23440.22098163957,19591.566625560936,27288.875337718207,192128.5,19553.0,364704.0,0.03240096569061279,0.009657859802246094,0.055144071578979485,19058491.949095026,354580.27381956065,37762403.62437049,138.5,15.0,262.0,4901.5,1620.0,8183.0,0.034140944480895996,0.0002880096435546875,0.0679938793182373,2872580.3617729894,120349.06791684053,5624811.655629138,34.0,2.0,66.0,0.005737708231379601,0.005225366129948058,0.006250050332811143,0.07569509505831669,0.06563311999910679,0.08575707011752659,17572390.539011285,3040210.6796114887,32104570.39841108,0.003883023335097593,0.003269352225750741,0.0044966944444444455,143.8622638199125,90.80786097315836,196.91666666666663,250.44971086327962,173.51053283767035,327.3888888888889,2.0577240809582817,1.9487814952498967,2.1666666666666665,0.008411862598431213,0.00681303342183431,0.010010691775028115,0.07043404557556501,0.057515191599738426,0.08335289955139161,8973125.142965868,8408539.376875106,9537710.90905663,0.0009817083249651615,0.0008478580158730157,0.0011155586340573073,1233.4354171268376,1105.9133333333334,1360.9575009203418,11674.699448384554,5512.133333333332,17837.265563435776,8.579944838455477,4.266666666666667,12.893223010244286,,,,,,,0.0,0.0,0.0,2.0,2523053.6862853733,2754.5953618935,23850.29831849567,21.275337838827518,2476173.2443220937,46880.44196327914,384257.0,0.06480193138122559,38116983.89819005,277.0,9803.0,0.06828188896179199,5745160.723545979,68.0,0.011475416462759201,0.15139019011663338,35144781.07802257,0.007766046670195186,287.724527639825,500.89942172655924,4.1154481619165635,0.016823725196862427,0.14086809115113003,17946250.285931736,0.001963416649930323,2466.870834253675,23349.398896769108,17.159889676910954,,,0.0,0.17974185943603516,0.17974185943603516,0.17974185943603516,0.17974185943603516,1,1,0
1.0,1.0,1.0,11.0,1587517058.0,1587517180.0,3134724.48018791,1054922.1054359425,5214526.854939878,1405.7392515846207,1351.0575718575722,1460.4209313116692,7080.349079962277,2810.822822822823,11349.87533710173,6.833494880594146,3.945945945945946,9.721043815242346,3071690.0898140883,992402.3280887008,5150977.851539476,63034.39037382206,62519.7773472418,63549.003400402325,182333.0,11136.0,353530.0,0.03527641296386719,5.5789947509765625e-05,0.07049703598022461,102310336.3318947,5014820.766353496,199605851.8974359,131.0,8.0,254.0,5345.5,1763.0,8928.0,0.014140009880065918,0.0001659393310546875,0.02811408042907715,5470964.083980111,317563.2943970013,10624364.87356322,49.5,21.0,78.0,0.001267426117861478,0.0003767593486888989,0.0021580928870340572,0.020007666488307128,0.015410664488240628,0.024604668488373626,4578692.231935344,3539011.88989032,5618372.573980367,0.0005960335154788713,0.00031672432432432434,0.0008753427066334182,89.35561587522731,84.13143767066055,94.57979407979408,168.9655649873041,139.55275159622983,198.37837837837841,1.7828695980869895,1.6197932502280328,1.945945945945946,0.0014256219116062013,0.00030105378892686635,0.002550190034285536,0.016744497704737023,0.014861049827402103,0.01862794558207194,32007000.233399518,18489616.95521551,45524383.51158352,0.00032759237492671427,0.0002694674074074074,0.0003857173424460212,1316.3836357093933,1256.477777777778,1376.2894936410087,6911.383514974973,2612.444444444445,11210.3225855055,5.0506252825071565,2.0,8.101250565014313,,,,,,,0.0,0.0,0.0,2.0,6269448.96037582,2811.4785031692413,14160.698159924554,13.666989761188292,6143380.179628177,126068.78074764412,364666.0,0.07055282592773438,204620672.6637894,262.0,10691.0,0.028280019760131836,10941928.167960223,99.0,0.002534852235722956,0.040015332976614255,9157384.463870687,0.0011920670309577427,178.71123175045463,337.9311299746082,3.565739196173979,0.0028512438232124026,0.033488995409474046,64014000.466799036,0.0006551847498534285,2632.7672714187865,13822.767029949946,10.101250565014313,,,0.0,0.15290307998657227,0.15290307998657227,0.15290307998657227,0.15290307998657227,1,1,1
0.0,1.0,1.0,26.0,1588223748.0,1588223990.0,3633790.9710479504,1020799.6239921536,6246782.318103747,1464.0914024437711,1460.9232905322824,1467.2595143552599,9766.648231296853,6646.392456207647,12886.90400638606,8.530202698499746,6.1986702467715125,10.861735150227979,3565998.120119811,1007909.9645475849,6124086.275692037,67792.8509281393,12889.659444568671,122696.04241170995,254736.0,136416.0,373056.0,0.004969000816345215,0.0017740726470947266,0.008163928985595703,61294951.50132637,45695644.91046084,76894258.0921919,183.0,98.0,268.0,3438.0,3075.0,3801.0,0.006304025650024414,0.0024459362030029297,0.010162115097045898,815611.8174911762,374036.3067827229,1257187.3281996294,21.5,3.0,40.0,0.007124279851366508,0.001007087321221074,0.013241472381511942,0.048306109919891795,0.009584968301314344,0.08702725153846924,6330619.73599291,5702790.6850206535,6958448.786965166,0.005245205115279074,0.00046873222724532854,0.01002167800331282,104.14631775418184,99.4467233122616,108.84591219610206,162.05578397654944,161.49890972525077,162.6126582278481,1.5511440984393892,1.4734177215189874,1.628870475359791,0.002256339753624924,0.0012796079269563306,0.003233071580293518,0.05243674527227258,0.007095810379644837,0.09777768016490032,23746349.80877562,17500522.140988946,29992177.47656229,0.000371757429477891,0.0002899128952731415,0.0004536019636826405,1359.9450846895893,1358.4136021591578,1361.4765672200208,9604.592447320303,6483.779797979799,12725.405096660808,6.979058600060356,4.725252525252525,9.232864674868187,,,,,,,0.0,0.0,0.0,2.0,7267581.942095901,2928.1828048875423,19533.296462593706,17.060405396999492,7131996.240239622,135585.7018562786,509472.0,0.00993800163269043,122589903.00265273,366.0,6876.0,0.012608051300048828,1631223.6349823524,43.0,0.014248559702733017,0.09661221983978359,12661239.47198582,0.010490410230558148,208.29263550836367,324.11156795309887,3.1022881968787783,0.004512679507249848,0.10487349054454516,47492699.61755124,0.000743514858955782,2719.8901693791786,19209.184894640606,13.958117200120713,,,0.0,6.081065893173218,6.081065893173218,6.081065893173218,6.081065893173218,2,1,1
1.0,1.0,1.0,1.0,1587091708.0,1587091828.0,3169007.158719609,376046.1159638621,5961968.201475356,1173.3278454592705,883.9105867346939,1462.7451041838472,13119.534711229267,1682.0357142857144,24557.03370817282,11.809463752926959,4.25,19.368927505853918,3069212.143516774,210164.48141036983,5928259.805623177,99795.01520283535,33708.395852178415,165881.63455349227,84948.5,2857.0,167040.0,0.050533413887023926,0.03259992599487305,0.0684669017791748,2582833.1019308376,41728.191662807185,5123938.012198868,63.5,7.0,120.0,2497.5,1981.0,3014.0,0.0007255077362060547,0.0003750324249267578,0.0010759830474853516,4938872.753676635,1841107.0737868384,8036638.433566432,3.5,3.0,4.0,0.004453964572813776,0.003468677484326893,0.005439251661300659,0.026485340669751167,0.0227852463722229,0.030185434967279438,2261971.061256198,297276.6345304185,4226665.487981978,0.0023941731365740744,0.002139419189814815,0.002648927083333334,209.697457010582,79.07616402116402,340.31875,413.2715277777778,141.79305555555555,684.75,2.0232638888888888,1.7965277777777775,2.25,0.00681585484457743,0.003717856452547718,0.009913853236607142,0.02472346045733123,0.020229135240827287,0.029217785673835175,7160043.083837849,229292.8440208229,14090793.323654875,0.0010169066035510166,0.0002707893975782232,0.0017630238095238098,963.6303884486886,543.5918367346939,1383.6689401626832,12706.26318345149,997.2857142857144,24415.240652617267,9.786199864038071,2.0,17.572399728076142,,,,,,,0.0,0.0,0.0,2.0,6338014.317439218,2346.655690918541,26239.069422458535,23.618927505853918,6138424.287033548,199590.0304056707,169897.0,0.10106682777404785,5165666.203861675,127.0,4995.0,0.0014510154724121094,9877745.50735327,7.0,0.008907929145627552,0.052970681339502335,4523942.122512396,0.004788346273148149,419.394914021164,826.5430555555556,4.0465277777777775,0.01363170968915486,0.04944692091466246,14320086.167675698,0.002033813207102033,1927.2607768973771,25412.52636690298,19.572399728076142,,,0.0,59.7305703163147,59.7305703163147,59.7305703163147,59.7305703163147,2,1,0
0.0,1.0,1.0,32.0,1588142718.0,1588142900.0,1386254.29433858,496183.8373382625,2276324.7513388973,1399.3314317914237,1345.9279449141404,1452.7349186687068,5930.094854034398,5200.403147699758,6659.786560369038,6.459585903687664,6.262997473234892,6.656174334140436,1302069.50028678,372519.3872272085,2231619.613346352,84184.79405179979,44705.137992545584,123664.450111054,225276.0,52450.0,398102.0,0.05361449718475342,0.006335020065307617,0.10089397430419922,31680663.426189654,519852.6508814216,62841474.20149788,162.5,39.0,286.0,10250.0,6255.0,14245.0,0.006102561950683594,0.005556106567382813,0.006649017333984375,1752293.1143375917,940740.5163511188,2563845.7123240647,47.0,11.0,83.0,0.0026320287588579372,0.0024037401554948194,0.0028603173622210546,0.04932238069239771,0.02069716097161844,0.07794760041317697,125811473.7267343,3726931.8783330964,247896015.5751355,0.0011793433226527786,0.0005791531073446326,0.0017795335379609245,370.53527469020196,84.99131759523988,656.079231785164,687.5565960940708,131.63861591695502,1243.4745762711866,2.3005043692452056,1.5162629757785466,3.0847457627118646,0.0029226881809810263,0.002672812706926216,0.0031725636550358365,0.044673418152140536,0.020726384445215604,0.06862045185906547,12889018.781686243,10756453.952215653,15021583.611156834,0.0005869867526090335,0.0004682638015656959,0.0007057097036523713,1028.7961571012215,689.8487131289763,1367.7436010734668,5242.538257940327,3956.9285714285716,6528.147944452083,4.159081534442459,3.571428571428572,4.7467344974563455,,,,,,,0.0,0.0,0.0,2.0,2772508.58867716,2798.6628635828474,11860.189708068796,12.919171807375328,2604139.00057356,168369.58810359958,450552.0,0.10722899436950684,63361326.85237931,325.0,20500.0,0.012205123901367188,3504586.2286751834,94.0,0.0052640575177158744,0.09864476138479542,251622947.4534686,0.0023586866453055573,741.0705493804039,1375.1131921881415,4.601008738490411,0.0058453763619620526,0.08934683630428107,25778037.563372485,0.001173973505218067,2057.592314202443,10485.076515880653,8.318163068884918,,,0.0,9.609323024749756,9.609323024749756,9.609323024749756,9.609323024749756,2,1,2
1.0,1.0,1.0,13.0,1587272661.0,1587272781.0,3743752.149301243,1366975.9871891984,6120528.311413288,1383.0800518757728,1312.6293573809703,1453.5307463705756,13561.895112811542,5331.789861751152,21792.00036387193,14.648650885903521,6.337327188940092,22.959974582866952,3638274.6151428274,1313515.7844149426,5963033.445870712,105477.534158416,53460.202774255886,157494.86554257612,184472.0,26448.0,342496.0,0.06707251071929932,0.001157999038696289,0.13298702239990234,12707403.195490869,2575409.192711209,22839397.19827053,133.0,19.0,247.0,4460.0,1728.0,7192.0,0.03239798545837402,0.003221035003662109,0.06157493591308594,326637.14769208553,116800.77117987795,536473.5242042931,51.0,3.0,99.0,0.0032125559697869332,0.001141040555892452,0.005284071383681414,0.02840145439144553,0.02315052627064464,0.033652382512246413,7918667.263080201,1708381.913900306,14128952.612260096,0.001081499076263418,0.00038902992831541216,0.0017739682242114238,86.55194991732351,75.88562026475458,97.21827956989245,395.9763178795196,232.16129032258064,559.7913454364586,5.058808192473386,2.4516129032258065,7.666003481720965,0.002481613899772384,0.00041801588875906806,0.0045452119107857,0.026269098807674383,0.0239358155003934,0.028602382114955364,23275374.649879877,11686479.772917544,34864269.52684221,0.00023327150504120375,0.0001136195238095238,0.0003529234862728837,1296.5281019584495,1215.4110778110778,1377.645126105821,13165.918794932022,5099.628571428571,21232.209018435475,9.589842693430136,3.8857142857142857,15.293971101145987,,,,,,,0.0,0.0,0.0,2.0,7487504.298602486,2766.1601037515456,27123.790225623085,29.297301771807042,7276549.230285655,210955.068316832,368944.0,0.13414502143859863,25414806.390981738,266.0,8920.0,0.06479597091674805,653274.2953841711,102.0,0.0064251119395738665,0.05680290878289106,15837334.526160402,0.002162998152526836,173.10389983464702,791.9526357590393,10.117616384946771,0.004963227799544768,0.05253819761534877,46550749.29975975,0.0004665430100824075,2593.056203916899,26331.837589864044,19.17968538686027,,,0.0,0.0485379695892334,0.0485379695892334,0.0485379695892334,0.0485379695892334,2,1,0
0.0,1.0,1.0,1.0,1587091830.0,1587091950.0,4137252.581716152,2192355.3178328476,6082149.845599456,1477.581028191763,1454.6285411718854,1500.5335152116406,13309.535580669379,9580.868055555558,17038.2031057832,11.1663690600504,8.583333333333332,13.749404786767467,4032566.970915798,2175406.9137430512,5889727.028088545,104685.61080035353,16948.404089796324,192422.81751091074,98136.0,40368.0,155904.0,0.014885425567626955,0.00450897216796875,0.02526187896728516,7562164.417021297,6171512.427951225,8952816.40609137,70.5,29.0,112.0,2257.0,1508.0,3006.0,0.007067561149597168,0.001708984375,0.012426137924194336,940148.2617636014,121357.09495577427,1758939.4285714286,2.5,2.0,3.0,0.0033804864044790707,0.0006754746039708456,0.006085498204987296,0.034913768184914276,0.013282378514607748,0.0565451578552208,8869220.9196438,2156173.450685976,15582268.388601625,0.002485406193430087,0.00035329687500000004,0.004617515511860174,137.12070059375188,87.52508174305927,186.71631944444448,235.8984472534332,132.6510611735331,339.1458333333333,1.6474719101123596,1.5449438202247192,1.75,0.002351336459162871,0.0012084289833351415,0.0034942439349906003,0.03471187912989431,0.010766069094340006,0.05865768916544861,12239295.82757965,10731017.336228883,13747574.318930415,0.0002733117823274898,0.0001763623463194684,0.00037026121833551117,1340.4603275980112,1313.8171957671962,1367.1034594288262,13073.637133415945,9241.722222222224,16905.552044609667,9.51889714993804,6.833333333333332,12.204460966542747,,,,,,,0.0,0.0,0.0,2.0,8274505.163432304,2955.162056383526,26619.071161338758,22.3327381201008,8065133.941831596,209371.22160070707,196272.0,0.02977085113525391,15124328.834042594,141.0,4514.0,0.014135122299194336,1880296.523527203,5.0,0.0067609728089581414,0.06982753636982855,17738441.8392876,0.004970812386860174,274.24140118750375,471.7968945068664,3.294943820224719,0.004702672918325742,0.06942375825978862,24478591.6551593,0.0005466235646549796,2680.9206551960224,26147.27426683189,19.03779429987608,,,0.0,13.227340936660767,13.227340936660767,13.227340936660767,13.227340936660767,2,1,0
1.0,1.0,1.0,21.0,1590627491.0,1590627631.0,370176.1945990317,259518.75892353852,480833.63027452485,1437.486622574702,1435.9275496511004,1439.0456954983038,2816.2044408544825,2692.9955964325527,2939.4132852764124,3.0388607262746894,2.9500805152979064,3.1276409372514724,358461.56749013124,250743.7863710873,466179.34860917524,11714.627108900422,8774.972552451218,14654.281665349625,18905.0,6970.0,30840.0,0.178786039352417,0.03167009353637695,0.32590198516845703,157355.56243758497,94629.67825758707,220081.44661758284,15.0,5.0,25.0,1865.5,1865.0,1866.0,0.0014988183975219727,0.0001780986785888672,0.002819538116455078,5566766.681312769,661810.5246067985,10471722.83801874,5.0,5.0,5.0,0.000256368645523235,0.00024293970178674765,0.0002697975892597223,0.0433560969153564,0.03774018817477756,0.048972005655935236,47085.95425696758,34957.33867421341,59214.56983972175,0.00021228999613854958,0.0002116006316358025,0.00021297936064129663,88.29069506433848,86.34188395583746,90.23950617283951,98.70132135306554,97.0859760394644,100.31666666666666,1.0364889202098504,1.0359408033826638,1.037037037037037,0.013746843000356317,0.012030842710896878,0.015462843289815757,0.02574409556843696,0.02178769087711704,0.02970050025975688,19293745.525560092,10815610.268410103,27771880.78271008,0.011168037809950293,0.009836884137959866,0.01249919148194072,1349.1959275103636,1345.6880434782609,1352.7038115424664,2717.503119501417,2592.678929765886,2842.327309236948,2.002371806064839,1.9130434782608696,2.0917001338688084,,,,,,,0.0,0.0,0.0,2.0,740352.3891980634,2874.973245149404,5632.408881708965,6.077721452549379,716923.1349802625,23429.254217800844,37810.0,0.357572078704834,314711.12487516995,30.0,3731.0,0.0029976367950439453,11133533.362625537,10.0,0.00051273729104647,0.0867121938307128,94171.90851393517,0.00042457999227709915,176.58139012867696,197.40264270613108,2.072977840419701,0.027493686000712635,0.05148819113687392,38587491.051120184,0.022336075619900586,2698.3918550207272,5435.006239002834,4.004743612129678,,,0.0,32.00458788871765,32.00458788871765,32.00458788871765,32.00458788871765,3,3,0
0.0,1.0,1.0,41.0,1587800846.0,1587801027.0,1588640.7284528152,632431.8151649056,2544849.641740725,1424.3723183811908,1388.483225108225,1460.2614116541567,13761.157037875211,6004.545454545454,21517.76862120497,11.884201560198493,6.636363636363637,17.13203948403335,1515949.2532509451,625169.5004798303,2406729.00602206,72691.47520187014,7262.314685075353,138120.63571866494,123517.5,29201.0,217834.0,0.03978705406188965,0.0008471012115478518,0.07872700691223145,18619315.840747908,2766953.915101225,34471677.76639459,89.5,21.0,158.0,1855.0,1744.0,1966.0,0.017091989517211914,9.5367431640625e-07,0.03418302536010742,914387028.9631314,57513.92626278126,1828716544.0,5.5,3.0,8.0,0.025616853980464906,3.77134843306108e-05,0.0511959944765992,0.11237750054070622,0.015298735011707653,0.2094562660697048,115701603.75863563,10408240.379536567,220994967.13773468,0.017858622069733262,5.564935064935065e-06,0.03571167920440159,134.06027839747165,123.5719696969697,144.54858709797358,278.2941299498048,236.4064417177914,320.1818181818182,2.041689905186838,1.6288343558282208,2.4545454545454546,0.002030915487340558,0.00015889514576305044,0.0039029358289180654,0.13970501689644127,0.01098312031139027,0.2684269134814923,38116707.244590655,16482324.54248569,59751089.94669562,0.00015150374533293335,4.3395454545454546e-05,0.00025961203612041216,1290.3120399837194,1264.9112554112553,1315.7128245561833,13482.862907925408,5684.363636363636,21281.36217948718,9.842511655011656,4.181818181818182,15.503205128205128,,,,,,,0.0,0.0,0.0,2.0,3177281.4569056304,2848.7446367623816,27522.314075750422,23.768403120396986,3031898.5065018903,145382.95040374028,247035.0,0.0795741081237793,37238631.681495816,179.0,3710.0,0.03418397903442383,1828774057.9262629,11.0,0.05123370796092981,0.22475500108141244,231403207.51727125,0.035717244139466524,268.1205567949433,556.5882598996096,4.083379810373676,0.004061830974681116,0.27941003379288254,76233414.48918131,0.0003030074906658667,2580.624079967439,26965.725815850816,19.68502331002331,,,0.0,0.06271791458129883,0.06271791458129883,0.06271791458129883,0.06271791458129883,3,1,0
0.0,1.0,1.0,36.0,1587859578.0,1587859759.0,1052326.126771308,929865.8261739691,1174786.427368647,1389.4771197699338,1322.0300766283526,1456.9241629115152,10281.188044942104,4334.495785440613,16227.880304443597,9.600420888653113,5.857471264367816,13.343370512938412,1028309.5145724236,893657.5073427409,1162961.5218021064,24016.612198884435,11824.905566540627,36208.318831228244,129456.0,19488.0,239424.0,0.07475399971008301,0.0006070137023925781,0.14890098571777344,16856326.421861716,1607941.0008326182,32104711.84289081,93.0,14.0,172.0,2876.5,1392.0,4361.0,0.019448041915893555,0.0,0.03889608383178711,56059.628250235975,0.0,112119.25650047195,29.5,1.0,58.0,0.009391026353152988,0.0018529563114560886,0.016929096394849887,0.07127023673270041,0.044105694211762525,0.09843477925363832,14646240.737970993,5482330.033835656,23810151.44210633,0.006803898717341682,0.00044926137110016417,0.0131585360635832,113.29442352024753,100.60321485658704,125.98563218390804,212.40994353973215,170.61299052774018,254.20689655172413,2.2166021184265783,1.709066305818674,2.7241379310344827,0.004337268071138614,0.0012106153700086806,0.007463920772268548,0.06451191889300958,0.026222917768690318,0.10280092001732884,24108443.276510358,11327253.714409065,36889632.83861165,0.0005712703787719563,0.0005262040618640618,0.000616336695679851,1276.1826962496862,1196.0444444444445,1356.320948054928,10068.778101402373,4080.2888888888892,16057.267313915858,7.383818770226536,3.1333333333333333,11.634304207119738,,,,,,,0.0,0.0,0.0,2.0,2104652.253542616,2778.9542395398676,20562.37608988421,19.200841777306227,2056619.0291448473,48033.22439776887,258912.0,0.14950799942016602,33712652.84372343,186.0,5753.0,0.03889608383178711,112119.25650047195,59.0,0.018782052706305976,0.14254047346540083,29292481.475941986,0.013607797434683364,226.58884704049507,424.8198870794643,4.433204236853157,0.008674536142277228,0.12902383778601917,48216886.553020716,0.0011425407575439126,2552.3653924993723,20137.556202804746,14.767637540453071,,,0.0,0.14956212043762207,0.14956212043762207,0.14956212043762207,0.14956212043762207,1,1,0
1.0,1.0,1.0,34.0,1588139987.0,1588140169.0,1515694.0312125308,122988.2756464444,2908399.786778617,1439.1901633443822,1428.285756501182,1450.0945701875823,4773.281465450733,2627.0975177304963,6919.465413170969,4.842284284713273,3.173758865248227,6.510809704178319,1487011.466626944,118621.97493973009,2855400.958314158,28682.564585586817,4366.300706714299,52998.82846445934,169229.5,15312.0,323147.0,0.008713603019714355,0.005942106246948242,0.011485099792480469,27857887.077114493,1333205.6557336212,54382568.49849536,123.0,11.0,235.0,3414.0,1728.0,5100.0,0.003944516181945801,0.002128124237060547,0.005760908126831055,848629.8815145688,811982.6699529466,885277.0930761909,31.0,3.0,59.0,0.0015584824670035883,0.00016529560089111327,0.0029516693331160635,0.1399639824426399,0.017436241983617626,0.2624917229016622,6342520.763367871,4793557.097498984,7891484.4292367585,0.0011100798802244733,0.00014341944444444443,0.002076740316004502,92.19832063676951,84.49386349576122,99.9027777777778,138.73864779874214,135.0606289308176,142.41666666666666,1.4574842767295597,1.3333333333333333,1.5816352201257862,0.0013544360385184364,0.00039172426183173,0.002317147815205143,0.09162592719451457,0.01668843987623254,0.1665634145127966,38929844.64868087,19498224.095399506,58361465.20196224,0.00041538894019702255,0.0002643533434650456,0.0005664245369289995,1346.9918427076127,1328.3829787234042,1365.6007066918212,4634.542817651991,2484.68085106383,6784.4047842401515,3.3848000079837135,1.8404255319148937,4.929174484052533,,,,,,,0.0,0.0,0.0,2.0,3031388.0624250616,2878.3803266887644,9546.562930901466,9.684568569426546,2974022.933253888,57365.129171173634,338459.0,0.01742720603942871,55715774.154228985,246.0,6828.0,0.007889032363891602,1697259.7630291376,62.0,0.0031169649340071766,0.2799279648852798,12685041.526735742,0.0022201597604489466,184.39664127353902,277.4772955974843,2.9149685534591194,0.0027088720770368727,0.18325185438902913,77859689.29736175,0.0008307778803940451,2693.9836854152254,9269.085635303982,6.769600015967427,,,0.0,15.677772045135498,15.677772045135498,15.677772045135498,15.677772045135498,2,1,2
