time,location,bandwidth,Vid_type_mean,Vid_pltform_mean,Vid_pltform_ML_mean,Vid_number_mean,Vid_begin_mean,Vid_end_mean,Avg_throughput_uldl_mean,Avg_throughput_uldl_min,Avg_throughput_uldl_max,mean_size_frame_uldl_mean_mean,mean_size_frame_uldl_mean_min,mean_size_frame_uldl_mean_max,burst_size_uldl_mean_mean,burst_size_uldl_mean_min,burst_size_uldl_mean_max,burst_num_of_packets_uldl_mean_mean,burst_num_of_packets_uldl_mean_min,burst_num_of_packets_uldl_mean_max,Avg_throughput_dl_mean,Avg_throughput_dl_min,Avg_throughput_dl_max,Avg_throughput_ul_mean,Avg_throughput_ul_min,Avg_throughput_ul_max,maxserverburstsize_mean,maxserverburstsize_min,maxserverburstsize_max,maxserverbursttime_mean,maxserverbursttime_min,maxserverbursttime_max,maxserverburstrate_mean,maxserverburstrate_min,maxserverburstrate_max,maxserverburstpacket_mean,maxserverburstpacket_min,maxserverburstpacket_max,maxclientburstsize_mean,maxclientburstsize_min,maxclientburstsize_max,maxclientbursttime_mean,maxclientbursttime_min,maxclientbursttime_max,maxclientburstrate_mean,maxclientburstrate_min,maxclientburstrate_max,maxclientburstpacket_mean,maxclientburstpacket_min,maxclientburstpacket_max,burst_duration_ul_mean_mean,burst_duration_ul_mean_min,burst_duration_ul_mean_max,burst_gap_ul_mean_mean,burst_gap_ul_mean_min,burst_gap_ul_mean_max,burst_sizerate_ul_mean_mean,burst_sizerate_ul_mean_min,burst_sizerate_ul_mean_max,mean_gap_frame_ul_mean_mean,mean_gap_frame_ul_mean_min,mean_gap_frame_ul_mean_max,mean_size_frame_ul_mean_mean,mean_size_frame_ul_mean_min,mean_size_frame_ul_mean_max,burst_size_ul_mean_mean,burst_size_ul_mean_min,burst_size_ul_mean_max,burst_num_of_packets_ul_mean_mean,burst_num_of_packets_ul_mean_min,burst_num_of_packets_ul_mean_max,burst_duration_dl_mean_mean,burst_duration_dl_mean_min,burst_duration_dl_mean_max,burst_gap_dl_mean_mean,burst_gap_dl_mean_min,burst_gap_dl_mean_max,burst_sizerate_dl_mean_mean,burst_sizerate_dl_mean_min,burst_sizerate_dl_mean_max,mean_gap_frame_dl_mean_mean,mean_gap_frame_dl_mean_min,mean_gap_frame_dl_mean_max,mean_size_frame_dl_mean_mean,mean_size_frame_dl_mean_min,mean_size_frame_dl_mean_max,burst_size_dl_mean_mean,burst_size_dl_mean_min,burst_size_dl_mean_max,burst_num_of_packets_dl_mean_mean,burst_num_of_packets_dl_mean_min,burst_num_of_packets_dl_mean_max,Max_rtt_mean,Max_rtt_min,Max_rtt_max,Avg_rtt_mean,Avg_rtt_min,Avg_rtt_max,Packet_loss_mean,Packet_loss_min,Packet_loss_max,flow_ct,Avg_throughput_uldl_sum,mean_size_frame_uldl_mean_sum,burst_size_uldl_mean_sum,burst_num_of_packets_uldl_mean_sum,Avg_throughput_dl_sum,Avg_throughput_ul_sum,maxserverburstsize_sum,maxserverbursttime_sum,maxserverburstrate_sum,maxserverburstpacket_sum,maxclientburstsize_sum,maxclientbursttime_sum,maxclientburstrate_sum,maxclientburstpacket_sum,burst_duration_ul_mean_sum,burst_gap_ul_mean_sum,burst_sizerate_ul_mean_sum,mean_gap_frame_ul_mean_sum,mean_size_frame_ul_mean_sum,burst_size_ul_mean_sum,burst_num_of_packets_ul_mean_sum,burst_duration_dl_mean_sum,burst_gap_dl_mean_sum,burst_sizerate_dl_mean_sum,mean_gap_frame_dl_mean_sum,mean_size_frame_dl_mean_sum,burst_size_dl_mean_sum,burst_num_of_packets_dl_mean_sum,Max_rtt_sum,Avg_rtt_sum,Packet_loss_sum,flow_gap_mean,flow_gap_sum,flow_gap_max,flow_gap_min
1,1,3,1.0,0.0,0.0,28.0,1588643143.0,1588643365.0,989924.8552246506,7155.404716490788,1972694.3057328104,895.1458373088278,419.531941238581,1370.7597333790748,4080.38549905353,503.33763214205874,7657.433365965001,4.798772751416517,2.518137395803392,7.079408107029642,974361.0278335747,3553.9207781154387,1945168.1348890339,15563.82739107597,3601.483938375349,27526.170843776592,130729.0,13010.0,248448.0,0.011754989624023438,0.004445075988769531,0.019064903259277344,7979264.43465687,2926834.10426947,13031694.76504427,101.5,11.0,192.0,1681.0,1560.0,1802.0,0.2297835350036621,0.10815596580505372,0.3514111042022705,10550.184714037541,4439.245036212833,16661.12439186225,3.5,3.0,4.0,0.0018133331347000166,0.0016617290074163818,0.0019649372619836513,0.26563296727608937,0.031004593189054724,0.5002613413631241,5649539.295564922,2407384.628301828,8891693.962828016,0.0008517641965866482,0.0008389263523569699,0.0008646020408163265,144.08870859449954,92.88414432429764,195.29327286470144,169.26114918391195,112.40438453562435,226.11791383219955,1.2196938322062643,1.194489705228855,1.2448979591836735,0.004077315150416357,0.00022438949262592158,0.007930240808206793,0.32347567122250176,0.02309381069597664,0.6238575317490269,5347674.915945448,913012.7502690172,9782337.081621878,0.000991285247332855,0.00015618450704225356,0.0018263859876234566,751.0571287143283,224.2386683738796,1277.875589054777,3911.1243498696176,277.2197183098592,7545.0289814293765,3.579078919210253,1.2732394366197184,5.884918401800787,,,,,,,0.0,0.0,0.0,2.0,1979849.7104493012,1790.2916746176556,8160.77099810706,9.597545502833034,1948722.0556671494,31127.65478215194,261458.0,0.023509979248046875,15958528.86931374,203.0,3362.0,0.4595670700073242,21100.369428075082,7.0,0.0036266662694000333,0.5312659345521787,11299078.591129843,0.0017035283931732964,288.1774171889991,338.5222983678239,2.4393876644125285,0.008154630300832714,0.6469513424450035,10695349.831890896,0.00198257049466571,1502.1142574286566,7822.248699739235,7.158157838420506,,,0.0,0.9103047847747803,0.9103047847747803,0.9103047847747803,0.9103047847747803
3,3,0,1.0,0.0,0.0,13.0,1588291048.0,1588291174.0,2567394.649685714,572592.3185834065,4562196.980788021,1276.8876199555216,1239.6840862599706,1314.0911536510723,11549.120231098992,10456.967528457903,12641.272933740081,10.54906804844316,9.671942117697593,11.426193979188728,2540198.813036544,565530.2478510897,4514867.378221998,27195.836649170255,7062.070732316853,47329.602566023656,111404.5,83936.0,138873.0,0.36208295822143555,0.02087998390197754,0.7032859325408936,2108694.7709395937,197463.0709564563,4019926.4709227313,88.5,65.0,112.0,1703.0,1309.0,2097.0,0.003279447555541992,0.0030798912048339844,0.00347900390625,528562.6645154456,376257.1228070175,680868.2062238737,18.0,13.0,23.0,0.0009237011180351646,0.0007550068122824442,0.001092395423787885,0.08244444907135239,0.02115915364444208,0.1437297444982627,119438.1561929082,113028.6270962162,125847.6852896002,0.0005405645961574336,0.0005206647336769757,0.0005604644586378914,89.60831264530393,85.8673286250741,93.34929666553377,130.57703707773842,127.36726804123712,133.78680611423974,1.4516757760987302,1.3685567010309279,1.5347948511665326,0.007158540172286086,0.007113303989171981,0.0072037763554001905,0.07676132676663011,0.014712220706780941,0.13881043282647929,130831232.59177336,120753633.8531483,140908831.3303984,0.0010542815855821546,0.0007820677980740324,0.001326495373090277,1187.2793073102175,1146.3347895944369,1228.2238250259982,11418.543194021255,10329.600260416666,12507.486127625842,9.09739227234443,8.303385416666666,9.891399128022195,,,,,,,0.0,0.0,0.0,2.0,5134789.299371428,2553.775239911043,23098.240462197984,21.09813609688632,5080397.626073088,54391.67329834051,222809.0,0.7241659164428711,4217389.541879187,177.0,3406.0,0.006558895111083984,1057125.3290308912,36.0,0.0018474022360703292,0.16488889814270477,238876.3123858164,0.0010811291923148673,179.21662529060785,261.15407415547685,2.9033515521974604,0.014317080344572172,0.15352265353326022,261662465.18354672,0.0021085631711643092,2374.558614620435,22837.08638804251,18.19478454468886,,,0.0,2.438392162322998,2.438392162322998,2.438392162322998,2.438392162322998
3,2,0,1.0,0.0,0.0,4.0,1584871331.0,1584871594.0,1421870.0896341265,44376.42629757517,2799363.752970678,1065.297415229405,810.068906430671,1320.5259240281391,36239.58798025,10560.427927927929,61918.74803257206,32.417374123652074,12.615615615615615,52.21913263168854,1408436.856297832,40004.30959226361,2776869.4030034,13433.233336294541,4372.116705311557,22494.349967277525,129729.5,98001.0,161458.0,0.058222055435180664,0.006309032440185547,0.11013507843017578,8499721.71987034,1465999.7731999827,15533443.6665407,95.5,70.0,121.0,6946.5,4566.0,9327.0,0.0790550708770752,0.001974105834960937,0.15613603591918945,2376957.2154758447,29243.72950241417,4724670.701449275,35.5,7.0,64.0,0.012577199478982603,0.008968340383993613,0.016186058573971592,0.12502530110131047,0.09624501176782556,0.15380559043479536,3896051.0716111306,1583332.479861991,6208769.66336027,0.005817021981940442,0.0036489117391614507,0.007985132224719433,175.6620925974555,87.35700372772959,263.96718146718143,743.9551222309842,478.31564986737396,1009.5945945945946,5.3371328888570275,4.837837837837838,5.836427939876216,0.004041314134200049,0.0007430513699849447,0.007339576898415154,1.0344460699366462,0.16929725012652022,1.899594889746772,9802661.706452891,6405659.572442025,13199663.840463756,0.00018759442785305671,0.00014379294853037245,0.00023139590717574096,889.6353226319495,546.1017249634896,1233.1689203004096,35495.63285801901,9550.833333333334,61440.43238270469,27.08024123479505,7.777777777777778,46.38270469181232,1.2457025,0.199569,2.291836,0.05942216680213465,0.052436502857142867,0.06640783074712643,33.0,0.0,66.0,2.0,2843740.179268253,2130.59483045881,72479.1759605,64.83474824730415,2816873.712595664,26866.466672589082,259459.0,0.11644411087036133,16999443.43974068,191.0,13893.0,0.1581101417541504,4753914.430951689,71.0,0.025154398957965205,0.25005060220262093,7792102.143222261,0.011634043963880883,351.324185194911,1487.9102444619684,10.674265777714055,0.008082628268400099,2.0688921398732925,19605323.412905782,0.00037518885570611343,1779.270645263899,70991.26571603802,54.1604824695901,2.491405,0.1188443336042693,66.0,8.703329086303711,8.703329086303711,8.703329086303711,8.703329086303711
1,1,0,1.0,0.0,0.0,35.0,1587865248.0,1587865429.0,1641853.0412714763,2600.3769316875578,3281105.7056112653,871.1986123054119,459.11609882822006,1283.2811257826038,10931.939540058836,1950.3400673400674,19913.539012777605,11.002993396862394,4.461279461279461,17.544707332445327,1627912.2942140396,1252.7142443332245,3254571.874183746,13940.747057436673,1347.6626873543335,26533.831427519013,94216.5,13424.0,175009.0,0.17410540580749512,0.006375789642333984,0.34183502197265625,13744131.29021005,39270.40571364803,27448992.17470645,75.0,13.0,137.0,7077.5,1298.0,12857.0,0.020612478256225586,0.007843017578125,0.03338193893432617,839087.9076156865,38883.301612695876,1639292.5136186772,10.5,10.0,11.0,0.004053986669716846,0.0018840594725175336,0.006223913866916158,2.374331380629561,0.042459734054088066,4.706203027205034,10848780.536456618,6847684.355621195,14849876.71729204,0.0017738874602003375,0.0008270818181818179,0.0027206931022188572,177.97895224228395,83.11768409889294,272.84022038567497,653.5458162857998,161.455268935236,1145.6363636363635,2.013484183215248,1.936059275521405,2.090909090909091,0.019909981860446357,0.0070947884991316434,0.03272517522176107,2.598314654629197,0.04145030317635372,5.15517900608204,8024467.753056675,5099043.534079081,10949891.972034268,0.005620938987460908,0.0005806983452921853,0.010661179629629631,693.2196600631279,186.2758784425451,1200.1634416837107,10278.393723773037,804.7037037037038,19752.08374384237,8.989509213647146,2.3703703703703702,15.60864805692392,,,,,,,0.0,0.0,0.0,2.0,3283706.0825429526,1742.3972246108237,21863.879080117673,22.005986793724787,3255824.588428079,27881.494114873345,188433.0,0.34821081161499023,27488262.5804201,150.0,14155.0,0.04122495651245117,1678175.815231373,21.0,0.008107973339433692,4.748662761259122,21697561.072913237,0.003547774920400675,355.9579044845679,1307.0916325715996,4.026968366430496,0.03981996372089271,5.196629309258394,16048935.50611335,0.011241877974921816,1386.4393201262558,20556.787447546074,17.979018427294292,,,0.0,0.5183818340301514,0.5183818340301514,0.5183818340301514,0.5183818340301514
2,1,3,0.0,0.0,0.0,15.0,1588472015.0,1588472136.0,1243311.4681970235,505662.49328001577,1980960.4431140313,1357.5359437598863,1356.094880267765,1358.9770072520078,4187.216199117722,3031.4912280701756,5342.941170165268,4.3779368902522995,3.4893387314439948,5.266535049060604,1216547.658379269,491607.55254021654,1941487.7642183215,26763.809817754496,14054.94073979921,39472.67889570978,100285.0,28468.0,172102.0,0.10483503341674805,0.00047206878662109375,0.209197998046875,30563723.010551915,822675.1766593729,60304770.84444445,77.5,22.0,133.0,1616.5,1274.0,1959.0,0.06570696830749513,0.0,0.13141393661499026,7453.547357535514,0.0,14907.094715071027,3.0,1.0,5.0,0.0007516172995336597,9.644581721379208e-05,0.0014067887818535274,0.02432485623751194,0.02061560497333367,0.02803410750169021,2058221.354098586,1791561.8899559884,2324880.818241183,0.00034500810766735425,9.09e-05,0.0005991162153347085,111.80860762633023,92.1402921757374,131.47692307692307,126.32673084042946,108.65346168085894,144.0,1.1403155526443196,1.1384615384615384,1.1421695668271008,0.0057593058259329775,0.003155166642707691,0.008363445009158263,0.02849568858555603,0.01320284998356388,0.04378852718754818,6081952.39749218,1849469.427502368,10314435.367481992,0.0021199993926026128,0.0015074119778613199,0.0027325868073439052,1245.727336133556,1227.5000841750846,1263.9545880920275,4060.8894682772925,2887.4912280701756,5234.287708484409,3.2376213376079797,2.3508771929824563,4.124365482233503,,,,,,,0.0,0.0,0.0,2.0,2486622.936394047,2715.0718875197726,8374.432398235444,8.755873780504599,2433095.316758538,53527.61963550899,200570.0,0.2096700668334961,61127446.02110383,155.0,3233.0,0.13141393661499026,14907.094715071027,6.0,0.0015032345990673194,0.04864971247502388,4116442.708197172,0.0006900162153347085,223.61721525266046,252.65346168085892,2.280631105288639,0.011518611651865955,0.05699137717111206,12163904.79498436,0.0042399987852052255,2491.454672267112,8121.778936554585,6.475242675215959,,,0.0,0.05393791198730469,0.05393791198730469,0.05393791198730469,0.05393791198730469
2,1,0,0.0,0.0,0.0,17.0,1587274842.0,1587274962.0,1820653.5186858228,488395.0771608703,3152911.9602107755,1124.3926521536337,982.149542124542,1266.635762182725,13779.33511578045,4894.258241758242,22664.41198980266,12.814505548241646,5.521978021978022,20.10703307450527,1794918.643773905,464987.72489798756,3124849.5626498223,25734.87491191789,23407.352262882774,28062.397560953006,110072.0,15528.0,204616.0,0.030955910682678223,0.002852916717529297,0.05905890464782715,4453729.786836356,3464608.7871107864,5442850.786561926,86.5,12.0,161.0,1384.5,1274.0,1495.0,0.026545047760009766,0.0,0.05309009552001953,14079.839048662632,0.0,28159.678097325264,10.0,1.0,19.0,0.00581638816098497,0.0007301483835492815,0.010902627938420659,0.0605926859555273,0.04622470586763682,0.07496066604341779,2745689.3175050206,26513.460972344423,5464865.174037697,0.0030246585432627876,0.0005190714285714286,0.0055302456579541465,140.84921890257107,94.22819970990406,187.47023809523807,210.7031490015361,200.26344086021504,221.14285714285717,1.699518223711772,1.2142857142857142,2.1847507331378297,0.002728703822264711,0.0007702020498422476,0.004687205594687174,0.06576167351542188,0.05280135607871878,0.07872199095212498,13092357.085144613,9129694.400321595,17055019.76996763,0.00022607104634237983,0.00014810071872571872,0.00030404137395904094,983.5434332510625,794.6793040293039,1172.4075624728212,13568.631966778914,4673.115384615385,22464.148548942445,11.114987324529874,4.3076923076923075,17.922282341367442,,,,,,,0.0,0.0,0.0,2.0,3641307.0373716457,2248.7853043072673,27558.6702315609,25.629011096483293,3589837.28754781,51469.74982383578,220144.0,0.061911821365356445,8907459.573672712,173.0,2769.0,0.05309009552001953,28159.678097325264,20.0,0.01163277632196994,0.1211853719110546,5491378.635010041,0.006049317086525575,281.69843780514213,421.4062980030722,3.399036447423544,0.005457407644529422,0.13152334703084376,26184714.170289226,0.00045214209268475966,1967.086866502125,27137.263933557828,22.22997464905975,,,0.0,0.004939079284667969,0.004939079284667969,0.004939079284667969,0.004939079284667969
2,1,0,1.0,0.0,0.0,5.0,1587183016.0,1587183136.0,4001970.020390683,2543.2474652181286,8001396.793316147,945.1133302988978,568.372941468254,1321.8537191295416,13283.777626046898,1919.157738095238,24648.39751399856,13.22724840917007,5.0148809523809526,21.439615865959187,3971773.9246460823,924.9936870783173,7942622.855605086,30196.09574460026,1618.2537781398114,58773.93771106071,85380.0,8203.0,162557.0,0.021564006805419922,0.005093097686767578,0.038034915924072266,2942249.9671529057,1610611.1652466997,4273888.769059111,67.5,8.0,127.0,5292.5,1129.0,9456.0,0.010061502456665039,0.00830698013305664,0.011816024780273438,616934.0064646589,95548.20855528652,1138319.8043740313,8.0,8.0,8.0,0.00236411830553053,0.0015688283102852955,0.0031594083007757644,2.3457112914502543,0.021629260927706586,4.669793321972802,7846103.986127571,5053930.772827344,10638277.199427798,0.001299536386705489,0.001161708616780045,0.001437364156630933,232.84195994655104,82.46566592484805,383.21825396825403,660.1189192273674,182.1426003594967,1138.095238095238,2.0819424234642927,1.9523809523809523,2.2115038945476333,0.12290846753006822,0.0038103351570297522,0.2420065999031067,2.9547239575510655,0.0208199538241688,5.888627961277963,7462923.352962004,484315.9178698657,14441530.788054142,0.010277783547634447,0.00024700616168493207,0.02030856093358396,712.2713703523467,185.1546875,1239.3880532046935,12623.658706819531,781.0625,24466.254913639063,11.145305985705777,3.0625,19.228111971411554,,,,,,,0.0,0.0,0.0,2.0,8003940.040781366,1890.2266605977957,26567.555252093796,26.45449681834014,7943547.849292165,60392.19148920052,170760.0,0.043128013610839844,5884499.934305811,135.0,10585.0,0.020123004913330078,1233868.0129293178,16.0,0.00472823661106106,4.6914225829005085,15692207.972255142,0.002599072773410978,465.6839198931021,1320.2378384547349,4.163884846928585,0.24581693506013644,5.909447915102131,14925846.705924008,0.020555567095268894,1424.5427407046934,25247.317413639063,22.290611971411554,,,0.0,0.3721170425415039,0.3721170425415039,0.3721170425415039,0.3721170425415039
1,1,2,0.0,0.0,0.0,36.0,1587607178.0,1587607300.0,1253833.0511834836,556442.0141242978,1951224.0882426696,1308.2525158440876,1297.7589194670627,1318.7461122211123,10603.827033780926,2900.3972027972036,18307.256864764648,9.870038433088181,3.3910089910089916,16.34906787516737,1234110.739067105,538420.4870245815,1929800.9911096287,19722.312116378584,18021.52709971628,21423.09713304089,144080.5,14234.0,273927.0,0.0009566545486450195,0.000202178955078125,0.001711130142211914,115244201.35340095,70402975.39622642,160085427.31057546,111.5,11.0,212.0,1752.5,1394.0,2111.0,0.19192707538604736,0.00213313102722168,0.38172101974487305,329514.84440573247,5530.2168096766245,653499.4720017883,5.5,2.0,9.0,0.007801008477083885,0.00014428658918900922,0.015457730364978762,0.0651757244206583,0.06277393505985575,0.06757751378146085,3793890.8825147334,3356812.7701048227,4230968.994924644,0.003704469558436965,0.00010959999999999998,0.00729933911687393,117.73486450892466,104.2515471996675,131.21818181818182,181.12136021872863,152.78181818181818,209.46090225563907,1.5737867395762133,1.1272727272727272,2.020300751879699,0.003548692891704607,0.0005470763196001996,0.0065503094638090145,0.05433958723840186,0.04024068077841958,0.06843849369838415,25030925.00541564,17157772.74440814,32904077.266423136,0.0004734263178746092,0.0002995827315541601,0.0006472699041950584,1190.5176513351628,1187.5279304029305,1193.507372267395,10422.705673562197,2747.615384615385,18097.795962509008,8.296251693511968,2.263736263736264,14.32876712328767,,,,,,,0.0,0.0,0.0,2.0,2507666.102366967,2616.505031688175,21207.654067561853,19.740076866176363,2468221.47813421,39444.62423275717,288161.0,0.001913309097290039,230488402.7068019,223.0,3505.0,0.3838541507720947,659029.6888114649,11.0,0.01560201695416777,0.1303514488413166,7587781.765029467,0.00740893911687393,235.46972901784932,362.24272043745725,3.1475734791524266,0.007097385783409214,0.10867917447680372,50061850.01083128,0.0009468526357492184,2381.0353026703256,20845.411347124395,16.592503387023935,,,0.0,3.6699581146240234,3.6699581146240234,3.6699581146240234,3.6699581146240234
2,1,3,1.0,0.0,0.0,14.0,1588472143.0,1588472263.0,904735.8318252478,1026.4478256423893,1808445.2158248534,842.1925202980824,342.5909090909091,1341.7941315052556,9070.191330672771,835.9242424242425,17304.4584189213,9.228854846497365,3.601010101010101,14.856699591984627,897911.2200153455,948.5340177759327,1794873.906012915,6824.611809902362,77.91380786645662,13571.309811938268,119048.0,7764.0,230332.0,0.05827200412750244,0.004204988479614258,0.11233901977539062,1948353.933968407,1846378.4235414185,2050329.4443953957,92.0,6.0,178.0,1318.0,709.0,1927.0,0.1763288974761963,0.0,0.3526577949523926,2732.1103171137015,0.0,5464.220634227403,3.0,1.0,5.0,0.0017903327784833543,0.0001121000810102983,0.0034685654759564104,3.7068625760015594,0.07462245029580138,7.339102701707318,2006597.7480619985,693125.4211496558,3320070.0749743413,0.0007353974848000044,9.295454545454544e-05,0.0013778404241454635,125.846732000981,96.60255491105292,155.0909090909091,173.77272727272728,132.45454545454547,215.0909090909091,1.4505928853754941,1.3557312252964426,1.5454545454545454,0.007789194622372258,0.0003685951232910156,0.0152097941214535,2.695034533869492,0.061312271749842474,5.3287567959891415,4918760.771301226,3366278.6408306845,6471242.901771767,0.0012109103035843106,0.00012047222222222224,0.002301348384946399,716.3457882971013,187.5,1245.1915765942026,8896.418603400043,620.8333333333334,17172.003873466754,7.77826196112187,2.055555555555556,13.500968366688184,,,,,,,0.0,0.0,0.0,2.0,1809471.6636504957,1684.3850405961648,18140.382661345542,18.45770969299473,1795822.440030691,13649.223619804725,238096.0,0.11654400825500488,3896707.867936814,184.0,2636.0,0.3526577949523926,5464.220634227403,6.0,0.0035806655569667087,7.413725152003119,4013195.496123997,0.0014707949696000089,251.693464001962,347.54545454545456,2.9011857707509883,0.015578389244744516,5.390069067738984,9837521.542602452,0.0024218206071686212,1432.6915765942026,17792.837206800086,15.55652392224374,,,0.0,0.46692490577697754,0.46692490577697754,0.46692490577697754,0.46692490577697754
1,1,0,1.0,0.0,0.0,41.0,1587942007.0,1587942187.0,4677574.539771846,814969.553030835,8540179.526512856,1253.9185496775099,1189.1918402777776,1318.6452590772424,13334.011042130413,4882.229166666667,21785.792917594157,12.249328303089595,5.395833333333333,19.102823272845857,4624213.973823898,779656.8554320694,8468771.092215726,53360.56594794758,35312.69759876566,71408.4342971295,174689.5,12940.0,336439.0,0.0343320369720459,0.005918025970458984,0.06274604797363281,3774227.649973091,2186539.9145918945,5361915.385354288,135.0,10.0,260.0,1714.5,1274.0,2155.0,0.10132193565368652,0.0,0.20264387130737305,5317.209906465086,0.0,10634.419812930171,4.5,1.0,8.0,0.003645742090048718,0.002032498518625895,0.005258985661471541,0.041158631450283395,0.015199333441948619,0.06711792945861816,3785180.340602896,38460.311159986515,7531900.370045806,0.001819703540469256,0.0016964070809385118,0.001943,164.87883331610772,84.3548888544378,245.40277777777766,245.52565594583157,182.63464522499646,308.4166666666667,1.7421357032021443,1.3333333333333333,2.150938073070955,0.0027418694195280465,0.000923559069633484,0.004560179769422609,0.03293786310686714,0.015840160122196797,0.05003556609153748,14488835.802181907,11657597.767639644,17320073.83672417,0.00026393009191542525,0.00023117162698412696,0.0002966885568467235,1089.0397163614023,943.7890625,1234.2903702228045,13088.48538618458,4573.8125,21603.15827236916,10.507192599887452,4.0625,16.951885199774903,,,,,,,0.0,0.0,0.0,2.0,9355149.079543691,2507.8370993550197,26668.022084260825,24.49865660617919,9248427.947647795,106721.13189589516,349379.0,0.0686640739440918,7548455.299946182,270.0,3429.0,0.20264387130737305,10634.419812930171,9.0,0.007291484180097436,0.08231726290056679,7570360.681205792,0.003639407080938512,329.75766663221543,491.05131189166315,3.4842714064042886,0.005483738839056093,0.06587572621373428,28977671.604363814,0.0005278601838308505,2178.0794327228045,26176.97077236916,21.014385199774903,,,0.0,0.7465360164642334,0.7465360164642334,0.7465360164642334,0.7465360164642334
