Vid_pltform,Vid_pltform_ml,Vid_type,Vid_num,Vid_begin,Vid_end,time,loc,bandwidth,bytes_frame_dl_mean,bytes_frame_dl_std,bytes_frame_dl_min,bytes_frame_dl_25%,bytes_frame_dl_50%,bytes_frame_dl_75%,bytes_frame_dl_max,bytes_ip_dl_mean,bytes_ip_dl_std,bytes_ip_dl_min,bytes_ip_dl_25%,bytes_ip_dl_50%,bytes_ip_dl_75%,bytes_ip_dl_max,bytes_hdr_dl_mean,bytes_hdr_dl_std,bytes_hdr_dl_min,bytes_hdr_dl_25%,bytes_hdr_dl_50%,bytes_hdr_dl_75%,bytes_hdr_dl_max,num_of_packets_dl_mean,num_of_packets_dl_std,num_of_packets_dl_min,num_of_packets_dl_25%,num_of_packets_dl_50%,num_of_packets_dl_75%,num_of_packets_dl_max,packet_size_mean_dl_mean,packet_size_mean_dl_std,packet_size_mean_dl_min,packet_size_mean_dl_25%,packet_size_mean_dl_50%,packet_size_mean_dl_75%,packet_size_mean_dl_max,packet_size_std_dl_mean,packet_size_std_dl_std,packet_size_std_dl_min,packet_size_std_dl_25%,packet_size_std_dl_50%,packet_size_std_dl_75%,packet_size_std_dl_max,packet_size_max_dl_mean,packet_size_max_dl_std,packet_size_max_dl_min,packet_size_max_dl_25%,packet_size_max_dl_50%,packet_size_max_dl_75%,packet_size_max_dl_max,packet_size_min_dl_mean,packet_size_min_dl_std,packet_size_min_dl_min,packet_size_min_dl_25%,packet_size_min_dl_50%,packet_size_min_dl_75%,packet_size_min_dl_max,bytes_frame_ul_mean,bytes_frame_ul_std,bytes_frame_ul_min,bytes_frame_ul_25%,bytes_frame_ul_50%,bytes_frame_ul_75%,bytes_frame_ul_max,bytes_ip_ul_mean,bytes_ip_ul_std,bytes_ip_ul_min,bytes_ip_ul_25%,bytes_ip_ul_50%,bytes_ip_ul_75%,bytes_ip_ul_max,bytes_hdr_ul_mean,bytes_hdr_ul_std,bytes_hdr_ul_min,bytes_hdr_ul_25%,bytes_hdr_ul_50%,bytes_hdr_ul_75%,bytes_hdr_ul_max,num_of_packets_ul_mean,num_of_packets_ul_std,num_of_packets_ul_min,num_of_packets_ul_25%,num_of_packets_ul_50%,num_of_packets_ul_75%,num_of_packets_ul_max,packet_size_mean_ul_mean,packet_size_mean_ul_std,packet_size_mean_ul_min,packet_size_mean_ul_25%,packet_size_mean_ul_50%,packet_size_mean_ul_75%,packet_size_mean_ul_max,packet_size_std_ul_mean,packet_size_std_ul_std,packet_size_std_ul_min,packet_size_std_ul_25%,packet_size_std_ul_50%,packet_size_std_ul_75%,packet_size_std_ul_max,packet_size_max_ul_mean,packet_size_max_ul_std,packet_size_max_ul_min,packet_size_max_ul_25%,packet_size_max_ul_50%,packet_size_max_ul_75%,packet_size_max_ul_max,packet_size_min_ul_mean,packet_size_min_ul_std,packet_size_min_ul_min,packet_size_min_ul_25%,packet_size_min_ul_50%,packet_size_min_ul_75%,packet_size_min_ul_max
1,1,1,11,1586692307,1586692422,3,2,0,3076338.1739130435,5966365.476587265,696.0,545958.0,1036735.0,2225957.0,27229288.0,3046365.269565217,5910046.4179779,640.0,540253.0,1026221.0,2203459.0,26971604.0,43822.29565217391,119942.48521460476,0.0,40.0,156.0,1272.0,537184.0,2140.9217391304346,4023.0028523432425,4.0,406.0,751.0,1607.0,18406.0,1179.5690072356406,422.8621896253427,97.5,1314.9026133175844,1361.8680203045685,1385.1630367143746,1483.1693463363206,231.84515603585305,135.7696713915863,55.20382849481266,133.3327436570321,187.06148721743875,294.3770224151951,636.4554307303242,1403.4521739130435,234.21411120080597,385.0,1392.0,1484.0,1514.0,1514.0,60.25217391304348,9.024181430789428,54.0,54.0,59.0,62.0,143.0,36974.62608695652,59364.84422448659,664.0,5669.0,9913.0,28279.0,257875.0,32500.22608695652,50438.5510949955,594.0,5138.0,9364.0,25016.5,218773.0,13298.330434782609,34831.69684119944,0.0,90.0,264.0,1304.0,155820.0,319.6,655.1325003252824,5.0,28.0,49.0,119.5,2793.0,202.2300392356317,100.15864575655371,72.99766081871346,131.89676925320887,173.62790697674419,250.4347953216374,480.60714285714283,255.8945197874807,144.12179103226993,26.02037077783872,149.32608381478136,245.32167148229743,348.8487225881612,528.511749867986,1055.7391304347825,380.6608770020095,167.0,784.0,1145.0,1392.0,1514.0,63.095652173913045,5.907137985200733,54.0,54.0,66.0,66.0,71.0
1,1,1,7,1586692066,1586692181,3,2,0,682452.5130434782,754348.5836208006,0.0,2291.0,650554.0,859810.0,2294773.0,675181.6434782608,746628.9187573304,0.0,2207.0,643862.0,847609.0,2270931.0,834.1217391304348,1896.8367627046418,0.0,0.0,96.0,424.0,9900.0,519.3478260869565,553.51278600548,0.0,6.5,491.0,792.0,1703.0,892.6487660446758,542.7052792350163,0.0,296.2962962962963,1259.589898989899,1353.1562971540864,1384.0546448087432,259.59529427276726,186.6397676386137,0.0,119.30784111720843,237.07330157158802,405.67093620110563,671.2800376064291,1158.6782608695653,560.173885093556,0.0,1392.0,1392.0,1514.0,1514.0,60.97391304347826,50.681921907500566,0.0,54.0,58.0,64.0,385.0,15061.15652173913,20710.56614412976,0.0,2473.0,7311.0,15039.5,99653.0,14165.034782608696,19533.720266180124,0.0,2277.0,6466.0,13793.5,92513.0,970.9565217391304,2285.680156713711,0.0,0.0,128.0,488.0,12388.0,64.00869565217391,92.48029620886952,0.0,11.0,36.0,67.5,510.0,236.79527635995848,145.6071102691377,0.0,145.11930551130934,181.03846153846155,330.864783910997,629.7555555555556,281.93974543553963,187.45147314220412,0.0,168.53899569014737,253.35323263950846,445.3487685023939,632.9633008689473,1000.0521739130435,526.7520613116857,0.0,772.5,1274.0,1434.0,1514.0,67.36521739130434,27.78372944121888,0.0,54.0,66.0,70.0,167.0
1,1,0,7,1586692186,1586692301,3,2,0,3523473.791304348,5064435.98598507,0.0,586010.0,1486466.0,4117784.0,22879033.0,3489632.747826087,5017453.793697082,0.0,579976.0,1471444.0,4075980.0,22666149.0,52315.82608695652,109239.34051898208,0.0,96.0,284.0,1446.0,468576.0,2417.217391304348,3356.572149183947,0.0,431.0,1085.0,2986.0,15206.0,1136.6912653617956,501.06127225331323,0.0,1290.0388361181645,1365.4631178707225,1387.1857438809911,1505.5090638719728,191.9637179287848,131.49140001114904,0.0,96.4694927650954,171.30012254908985,246.01417405701525,621.0335471346671,1346.6695652173912,364.9710568130202,0.0,1392.0,1484.0,1514.0,1514.0,57.426086956521736,16.38519917784448,0.0,54.0,58.0,62.0,149.0,26234.391304347828,41982.62921204512,0.0,6815.0,11537.0,20020.0,235777.0,23166.078260869566,35745.61530052489,0.0,6262.0,10531.0,18284.0,198747.0,8003.652173913043,24029.688611281435,0.0,96.0,360.0,1400.0,140556.0,219.16521739130434,474.0264618128991,0.0,36.5,70.0,145.5,2645.0,177.59893137673356,116.23692597618205,0.0,106.8320193768997,153.5909090909091,203.1875,749.171052631579,235.7094706381262,142.22684346283143,0.0,134.16593133574014,226.619111139191,334.1117940631527,630.8911072142719,1119.513043478261,403.3486882364433,0.0,784.0,1392.0,1406.0,1514.0,61.34782608695652,18.24205834331937,0.0,54.0,65.0,66.0,167.0
1,1,0,11,1586692427,1586692543,3,2,0,3456139.4434782607,6003426.823864687,19940.0,660397.0,1289450.0,2185662.5,24977761.0,3422602.504347826,5946976.676471611,18848.0,653607.0,1275982.0,2164522.5,24742365.0,49572.139130434785,131366.86863779533,0.0,36.0,232.0,712.0,521500.0,2395.495652173913,4032.4201591467636,61.0,480.0,962.0,1516.0,16814.0,1355.1198151451213,153.27191170109467,255.64102564102564,1348.4870978600538,1371.2399086062453,1384.2795228182545,1485.6533969010727,192.60616811255164,91.54591204129667,72.95858097563658,136.45758292018385,168.78657729952448,233.33422728691073,614.1022151175201,1444.3478260869565,56.57056507541662,1392.0,1392.0,1392.0,1514.0,1514.0,59.28695652173913,3.658120544643887,54.0,54.0,60.0,63.0,64.0,28006.408695652175,52350.88530927472,4066.0,6816.5,10428.0,27616.5,284448.0,24454.06086956522,44234.6542674737,3828.0,6331.5,9551.0,23274.5,239494.0,9817.982608695653,31208.89269298899,0.0,106.0,296.0,674.0,171172.0,253.7391304347826,585.6340556521521,17.0,30.0,63.0,141.0,3211.0,186.33764527941753,73.58236759237516,70.94409937888199,125.81482683982684,186.70658682634732,230.97093596059113,386.22222222222223,255.2259938780489,107.2243625320589,26.136105460271004,188.2189440663568,261.50162639860525,340.43290384574414,472.45739270509813,1182.8521739130435,302.7894075495046,764.0,803.5,1392.0,1406.0,1514.0,62.678260869565214,5.940565018444598,54.0,54.0,66.0,66.0,71.0
1,1,0,18,1586692669,1586692784,3,2,0,1139609.6956521738,2029137.607066332,0.0,488621.0,606420.0,740087.0,12143287.0,1128274.6869565218,2009970.139811379,0.0,483609.0,599560.0,732401.0,12028151.0,11620.173913043478,43616.01327821329,0.0,0.0,32.0,306.0,250316.0,809.6434782608695,1369.3345047183896,0.0,359.0,449.0,549.5,8224.0,1345.1837625817705,136.02359857666352,0.0,1341.2303830951655,1357.7044198895028,1378.6451612903227,1483.3355981881161,207.43207647816078,84.42369113986919,0.0,140.4128063023401,206.62857305921827,244.29693294781342,509.9252941369206,1411.2347826086957,142.26256491448765,0.0,1392.0,1392.0,1484.0,1514.0,76.54782608695652,125.77983015991558,0.0,58.0,62.0,63.0,1392.0,11493.64347826087,13636.243589472375,72.0,4171.0,5864.0,13739.5,56402.0,10452.04347826087,11943.871732157599,58.0,3898.0,5500.0,12848.0,53098.0,1301.391304347826,4616.143968185074,0.0,0.0,96.0,312.0,24016.0,74.4,147.71937596364165,1.0,19.5,29.0,51.0,772.0,211.73664312652855,60.081904556136855,70.20725388601036,185.96130952380952,207.36363636363637,241.1775808936826,439.61538461538464,275.5248039312708,91.2254016964554,0.0,240.40659195484244,263.7416818413131,335.1654051046813,498.8688032341135,1029.3826086956522,325.172439613758,72.0,746.0,956.0,1392.0,1514.0,65.5304347826087,6.389851794029087,54.0,65.0,66.0,70.0,90.0
1,1,1,18,1586692548,1586692663,3,2,0,1129003.2608695652,1031840.4850186014,1230.0,626190.5,860845.0,1121181.0,5593613.0,1117549.8,1021934.8168347755,992.0,619638.5,852137.0,1109519.0,5539909.0,3503.8608695652174,14614.022008972015,0.0,0.0,64.0,360.0,75948.0,818.104347826087,707.9728210403332,15.0,456.0,622.0,834.5,3836.0,1328.7105740294292,200.2223314710632,72.3529411764706,1344.1520726451085,1371.6784073506892,1379.912547528517,1460.697856769472,182.44678909732332,90.6772486859769,18.74579537631459,115.6347024113403,149.2176968022409,240.4232512702205,398.2792365172021,1413.6695652173912,184.0153846418745,105.0,1392.0,1392.0,1514.0,1514.0,61.12173913043478,8.623863084068162,54.0,58.0,62.0,64.0,143.0,12637.634782608695,11936.833355928222,982.0,5793.0,8096.0,11959.0,56942.0,11469.060869565217,10430.857243275632,800.0,5387.0,7296.0,11140.0,46977.0,1247.4782608695652,4226.964985489985,0.0,32.0,128.0,432.0,23336.0,83.4695652173913,135.60723223346105,13.0,34.0,47.0,64.5,777.0,189.66607982859645,73.68356618563855,71.65104166666667,151.26984126984127,178.7826086956522,211.4822695035461,585.0555555555555,263.43929487965346,106.30780652081368,7.656951392236581,208.8746389323461,253.5054090152713,322.3171125559011,572.712694330162,1100.8434782608695,345.75459280237465,105.0,765.0,1212.0,1392.0,1514.0,66.6086956521739,4.518375061461096,54.0,66.0,66.0,70.0,71.0
1,1,1,13,1586693030,1586693145,3,2,0,1072090.4,867216.0534622835,0.0,388750.0,730511.0,2129672.5,2394076.0,1061006.7826086956,858293.3655588963,0.0,384676.0,722951.0,2108063.5,2366636.0,505.7391304347826,1673.9008023961264,0.0,0.0,0.0,64.0,9064.0,791.6869565217391,638.8438895217301,0.0,291.0,535.0,1543.5,1960.0,1135.8218271027072,470.8977529033507,0.0,1273.0175632470837,1364.654716981132,1377.9815391992329,1514.0,184.04787072593348,156.3331634719884,0.0,73.38126450119084,156.23078015776755,245.55860017334015,671.2800376064291,1239.0782608695652,471.3853816486428,0.0,1392.0,1392.0,1423.0,1514.0,71.20869565217392,137.01059605918908,0.0,58.0,62.0,62.0,1514.0,11801.208695652174,18408.167550100017,0.0,4372.5,6244.0,9533.5,98853.0,10903.139130434784,17146.385405434612,0.0,3937.0,5726.0,8778.0,92091.0,649.0434782608696,2071.6520799106984,0.0,0.0,64.0,176.0,11352.0,64.14782608695653,92.03415112501894,0.0,24.0,36.0,62.0,483.0,188.05473451107127,117.66488570496473,0.0,129.3372841673983,160.5,211.4002403846154,840.5,239.3022529410371,144.87944453307662,0.0,162.52320059640675,215.94064218378523,341.28217010146824,673.5,929.2521739130435,445.54114235916114,0.0,745.0,758.0,1392.0,1514.0,69.07826086956521,20.615591028154444,0.0,65.5,66.0,71.0,167.0
1,1,0,13,1586693151,1586693266,3,2,0,901671.9826086956,1215235.205083607,0.0,2383.0,685747.0,803631.0,6185370.0,892412.2608695652,1202948.791152443,0.0,2201.0,678747.0,794685.0,6122692.0,9.808695652173913,35.87206694463319,0.0,0.0,0.0,0.0,328.0,661.408695652174,877.7134957521599,0.0,17.5,500.0,639.0,4477.0,912.8547350272735,615.1758903044667,0.0,133.0,1357.0328638497654,1375.3616435553536,1389.3317140874392,153.81569861030155,131.75445900308225,0.0,73.23198322816732,139.9775996365133,217.061540129273,625.5732159536572,1074.1565217391305,592.0194489352696,0.0,1392.0,1392.0,1392.0,1514.0,59.17391304347826,60.576073799891624,0.0,58.0,58.0,62.0,391.0,11134.234782608695,15120.853498217919,0.0,3548.0,5367.0,13335.5,73452.0,10458.217391304348,14541.820010722739,0.0,3397.5,4905.0,12407.0,71044.0,101.91304347826087,112.59534479933238,0.0,0.0,64.0,160.0,448.0,48.28695652173913,51.36927971609808,0.0,13.0,35.0,55.5,261.0,206.78827980807606,134.36505569277725,0.0,136.28571428571428,158.7391304347826,233.44905660377358,725.8,243.10189296596695,160.68709129333317,0.0,172.00408276811015,213.8490234822003,366.09422591529733,599.6688772512293,932.5652173913044,493.6245844348769,0.0,744.0,767.0,1392.0,1514.0,69.23478260869565,23.247459938511078,0.0,66.0,66.0,71.0,167.0
1,1,0,9,1586692910,1586693025,3,2,0,1117560.8695652173,1031273.2155746572,0.0,196150.0,682850.0,2265158.5,4431022.0,1106102.4173913044,1020880.3991488501,0.0,193966.0,675612.0,2242163.5,4385844.0,193.3217391304348,326.3943247438887,0.0,0.0,20.0,296.0,1404.0,818.4608695652174,742.4501789293472,0.0,155.5,513.0,1641.0,3227.0,1149.3819135374792,434.6530173250944,0.0,1286.5570066301711,1342.7595015576323,1379.403010230079,1388.357142857143,217.04725322450523,153.42009388661026,0.0,107.69339177300662,186.1555183696977,289.0064068662145,632.3602906493122,1308.8086956521738,383.72227931541926,0.0,1392.0,1392.0,1469.0,1514.0,57.84347826086957,11.536054316753395,0.0,58.0,61.0,62.0,64.0,9673.2,8818.571285207187,0.0,5108.5,7851.0,10769.0,49996.0,8981.35652173913,8372.337673921378,0.0,4748.5,7034.0,9740.0,47154.0,219.30434782608697,383.45914427981484,0.0,0.0,0.0,256.0,1708.0,49.417391304347824,37.578918737583294,0.0,26.0,49.0,62.5,215.0,202.78202716359837,101.0411554783567,0.0,139.37385057471266,165.34146341463415,253.6871794871795,520.6176470588235,262.32342579423965,132.33599517024606,0.0,182.47942255141308,239.48111857481823,371.11152477675125,561.3311916751151,1031.208695652174,406.66196781119487,0.0,760.0,958.0,1392.0,1514.0,66.71304347826087,16.35074182414509,0.0,65.0,66.0,70.0,167.0
1,1,1,9,1586692789,1586692904,3,2,0,450780.9130434783,559872.761397256,0.0,7370.0,406046.0,592325.5,2206287.0,446047.0869565217,554335.4632498389,0.0,7129.0,401580.0,586186.5,2183775.0,2042.9565217391305,7608.299514220839,0.0,32.0,224.0,656.0,39668.0,338.1304347826087,395.9804292908783,0.0,27.5,312.0,439.0,1608.0,919.2489916069072,522.6095323211046,0.0,313.03088803088804,1269.6984732824428,1358.378073770492,1462.6930533117932,295.26329883594656,158.06420692168456,0.0,187.4580788282227,269.95336127476634,424.36392615500176,659.7231237420741,1335.7217391304348,381.8274283620553,0.0,1392.0,1484.0,1514.0,1514.0,62.40869565217391,31.64798035522101,0.0,58.0,62.0,63.0,385.0,9963.0,10750.807936183297,283.0,3938.0,6678.0,9872.0,53152.0,9134.321739130435,9783.486447184487,241.0,3616.0,6314.0,9119.0,50296.0,1089.0434782608695,2928.848122155613,0.0,64.0,360.0,856.0,15460.0,59.19130434782609,93.43098547339297,3.0,20.0,30.0,52.5,491.0,199.42039020323324,82.78458449875232,64.9,148.95238095238096,191.78571428571428,234.23146997929607,601.4444444444445,255.4656345938809,121.58658014814287,6.128258770283413,194.4140307578256,265.13576749773233,316.6803515617185,603.6318066708309,1039.1391304347826,405.0114333875969,103.0,794.0,1119.0,1392.0,1514.0,64.4695652173913,6.928610578330115,54.0,65.0,66.0,66.0,90.0
