Vid_pltform,Vid_pltform_ml,Vid_type,Vid_num,Vid_begin,Vid_end,time,loc,bandwidth,bytes_frame_dl_mean,bytes_frame_dl_std,bytes_frame_dl_min,bytes_frame_dl_25%,bytes_frame_dl_50%,bytes_frame_dl_75%,bytes_frame_dl_max,bytes_ip_dl_mean,bytes_ip_dl_std,bytes_ip_dl_min,bytes_ip_dl_25%,bytes_ip_dl_50%,bytes_ip_dl_75%,bytes_ip_dl_max,bytes_hdr_dl_mean,bytes_hdr_dl_std,bytes_hdr_dl_min,bytes_hdr_dl_25%,bytes_hdr_dl_50%,bytes_hdr_dl_75%,bytes_hdr_dl_max,num_of_packets_dl_mean,num_of_packets_dl_std,num_of_packets_dl_min,num_of_packets_dl_25%,num_of_packets_dl_50%,num_of_packets_dl_75%,num_of_packets_dl_max,packet_size_mean_dl_mean,packet_size_mean_dl_std,packet_size_mean_dl_min,packet_size_mean_dl_25%,packet_size_mean_dl_50%,packet_size_mean_dl_75%,packet_size_mean_dl_max,packet_size_std_dl_mean,packet_size_std_dl_std,packet_size_std_dl_min,packet_size_std_dl_25%,packet_size_std_dl_50%,packet_size_std_dl_75%,packet_size_std_dl_max,packet_size_max_dl_mean,packet_size_max_dl_std,packet_size_max_dl_min,packet_size_max_dl_25%,packet_size_max_dl_50%,packet_size_max_dl_75%,packet_size_max_dl_max,packet_size_min_dl_mean,packet_size_min_dl_std,packet_size_min_dl_min,packet_size_min_dl_25%,packet_size_min_dl_50%,packet_size_min_dl_75%,packet_size_min_dl_max,bytes_frame_ul_mean,bytes_frame_ul_std,bytes_frame_ul_min,bytes_frame_ul_25%,bytes_frame_ul_50%,bytes_frame_ul_75%,bytes_frame_ul_max,bytes_ip_ul_mean,bytes_ip_ul_std,bytes_ip_ul_min,bytes_ip_ul_25%,bytes_ip_ul_50%,bytes_ip_ul_75%,bytes_ip_ul_max,bytes_hdr_ul_mean,bytes_hdr_ul_std,bytes_hdr_ul_min,bytes_hdr_ul_25%,bytes_hdr_ul_50%,bytes_hdr_ul_75%,bytes_hdr_ul_max,num_of_packets_ul_mean,num_of_packets_ul_std,num_of_packets_ul_min,num_of_packets_ul_25%,num_of_packets_ul_50%,num_of_packets_ul_75%,num_of_packets_ul_max,packet_size_mean_ul_mean,packet_size_mean_ul_std,packet_size_mean_ul_min,packet_size_mean_ul_25%,packet_size_mean_ul_50%,packet_size_mean_ul_75%,packet_size_mean_ul_max,packet_size_std_ul_mean,packet_size_std_ul_std,packet_size_std_ul_min,packet_size_std_ul_25%,packet_size_std_ul_50%,packet_size_std_ul_75%,packet_size_std_ul_max,packet_size_max_ul_mean,packet_size_max_ul_std,packet_size_max_ul_min,packet_size_max_ul_25%,packet_size_max_ul_50%,packet_size_max_ul_75%,packet_size_max_ul_max,packet_size_min_ul_mean,packet_size_min_ul_std,packet_size_min_ul_min,packet_size_min_ul_25%,packet_size_min_ul_50%,packet_size_min_ul_75%,packet_size_min_ul_max
0,0,1,21,1588235649,1588235889,3,1,1,4400107.6,679441.229200121,2697371.0,3969850.5,4557195.0,4987483.5,5118528.0,4351924.266666667,672083.1467784608,2667761.0,3926268.5,4507187.0,4933023.5,5062668.0,64.0,93.68640700305919,0.0,0.0,0.0,192.0,192.0,3441.6666666666665,525.6240735227666,2115.0,3113.0,3572.0,3890.0,3991.0,1278.1528619967858,3.339824449077564,1273.6170875129712,1275.4755889220369,1278.0372427311336,1281.3938231465313,1282.839097744361,126.79313441017025,12.808123323624736,107.25214388100053,115.78046754970444,128.04598287552014,136.69745682784293,143.65391671709813,1326.6666666666667,47.81910357447813,1294.0,1294.0,1294.0,1392.0,1392.0,64.8,3.6683978597124463,60.0,60.0,66.0,68.0,69.0,53502.46666666667,9182.603185734788,40644.0,45359.5,53087.0,60008.5,68456.0,45729.666666666664,7753.551035923261,34736.0,39367.5,44617.0,51286.5,58124.0,53.333333333333336,78.07200583588263,0.0,0.0,0.0,160.0,160.0,555.2,112.29629175915446,387.0,458.5,541.0,654.0,738.0,97.20913331430212,8.018807438650395,87.37575757575758,91.85757280812246,95.86605080831409,100.72601279317698,115.10335917312662,61.060462884888736,39.6810164007517,19.26624598818582,24.879942964760787,48.832108082184654,106.53533793448759,118.57227994288631,851.9333333333333,402.23881795106087,370.0,572.0,581.0,1392.0,1392.0,70.46666666666667,3.356585566713094,66.0,66.0,73.0,73.0,73.0
0,0,1,24,1588235153,1588235394,3,1,1,2993116.2,1029605.637197924,380210.0,2953401.0,3405241.0,3529121.0,3970966.0,2959632.8666666667,1018238.3885350274,375702.0,2920340.0,3367161.0,3489662.0,3926768.0,113.6,208.3557397474672,0.0,0.0,0.0,84.0,512.0,2391.6666666666665,811.9915258764946,322.0,2361.5,2720.0,2818.5,3157.0,1245.5753721897256,20.146282393743185,1180.776397515528,1246.629533563385,1251.926838235294,1256.3520995554509,1260.790082644628,212.15824825368543,40.190560951261965,175.61770435654898,188.05618517197775,201.6644125795341,212.3554571656644,332.6919559886723,1326.6666666666667,47.81910357447813,1294.0,1294.0,1294.0,1392.0,1392.0,64.66666666666667,1.9518001458970664,62.0,62.0,66.0,66.0,66.0,30856.266666666666,11816.862167903886,6326.0,27307.0,32210.0,33605.0,50041.0,26386.533333333333,10263.340036033012,5528.0,23156.0,27492.0,28516.0,43265.0,134.93333333333334,236.06036354732498,0.0,0.0,0.0,148.0,576.0,319.26666666666665,113.10201884434542,57.0,296.5,337.0,365.0,484.0,96.75182706655157,6.96599474341719,86.68683274021352,93.20233563503305,95.57863501483679,100.54255332310586,110.98245614035088,100.37234395431295,26.87981713904101,56.89462199256315,75.59627050906992,118.39097647335332,121.22811222797992,128.81652362364048,1049.8666666666666,398.4645291018775,580.0,662.0,1392.0,1392.0,1434.0,70.2,3.7071359757712075,66.0,66.0,70.0,73.5,76.0
0,0,0,24,1588235401,1588235642,3,1,1,2969215.0,508958.7857069428,1726909.0,2811277.5,3104573.0,3339183.5,3468590.0,2935968.7333333334,503599.14090211905,1706833.0,2779700.5,3070077.0,3301999.5,3429838.0,242.13333333333333,360.2090398379147,0.0,0.0,64.0,384.0,912.0,2374.733333333333,383.34737448404354,1434.0,2255.5,2464.0,2656.0,2768.0,1247.8116122072965,20.49482321970868,1204.2601115760112,1246.4346124324852,1251.788469690547,1260.3251946676205,1271.802603947921,211.47274286705525,44.32336051716852,153.54653399949234,185.2942177726423,204.31757550486117,218.79315641903824,300.5679166333826,1346.2666666666667,50.60698239044358,1294.0,1294.0,1392.0,1392.0,1392.0,65.33333333333333,2.5819888974716116,62.0,62.0,66.0,68.0,68.0,34861.46666666667,5464.972027985749,26202.0,30003.0,35077.0,38200.5,46067.0,30591.466666666667,5291.7629639531915,22436.0,25775.0,30863.0,33926.5,41419.0,254.66666666666666,400.4159741830393,0.0,0.0,64.0,316.0,1020.0,305.0,28.33977517805773,247.0,286.5,306.0,323.5,352.0,114.58320908692937,17.229490111268575,97.40520446096654,100.3490398956003,113.39650145772595,116.8472464207257,150.68016194331983,138.52027722448463,56.3069900218715,71.17747943599534,77.22544229588905,148.34333379309993,160.54778734041258,235.49759303886586,1092.6,402.1165076371346,545.0,549.0,1392.0,1392.0,1392.0,69.86666666666666,4.688384837121669,66.0,66.0,66.0,76.0,76.0
0,0,0,21,1588235897,1588236137,3,1,1,3973884.0,637023.6971324424,2257939.0,3816391.0,4188115.0,4392244.0,4538213.0,3929984.6666666665,630199.9439312515,2232543.0,3774195.0,4141509.0,4344014.0,4488499.0,106.66666666666667,156.14401167176527,0.0,0.0,0.0,192.0,384.0,3135.6666666666665,487.6167503666124,1814.0,3014.0,3327.0,3445.0,3551.0,1266.138425201463,9.698072905102006,1244.7293274531423,1260.5467755988543,1267.0375893134515,1273.3616698177293,1278.009856378485,170.05348861323625,28.07177206250645,132.3750492440179,150.63838030361705,166.59592265440938,188.79532313903928,227.1047605645955,1326.6666666666667,47.81910357447813,1294.0,1294.0,1294.0,1392.0,1392.0,65.66666666666667,0.48795003647426666,65.0,65.0,66.0,66.0,66.0,79732.46666666666,29926.399343977853,37083.0,48202.0,82703.0,111861.5,116679.0,71269.0,28223.340614260593,32337.0,41174.0,72861.0,102173.5,106655.0,104.53333333333333,146.87500354609924,0.0,0.0,32.0,192.0,352.0,604.5333333333333,136.53877872325538,339.0,502.0,648.0,720.5,739.0,128.24990436560614,26.51976370978563,90.73031496062993,107.05875645934015,121.24627875507443,153.611022581559,172.10185185185185,182.93648169157632,76.52193050232536,42.207167477988534,118.7681441598175,174.05994365934367,257.24580648838946,286.9035339174971,1265.5333333333333,206.7596488218927,559.0,1254.0,1274.0,1392.0,1392.0,68.86666666666666,3.313752009573496,66.0,66.0,66.0,73.0,73.0
0,0,0,30,1588236392,1588236633,3,1,1,3929534.8666666667,611270.2470515063,2335465.0,3582187.0,4063314.0,4366372.0,4771885.0,3885923.933333333,604685.8747012448,2309061.0,3542427.0,4018374.0,4318009.0,4719203.0,159.46666666666667,224.4376676644691,0.0,0.0,32.0,304.0,552.0,3115.0666666666666,470.46837857404955,1886.0,2840.0,3210.0,3454.5,3763.0,1260.4378752826685,8.901717102833171,1238.3165429480382,1257.0711069593553,1262.5252873563218,1265.6294472926088,1274.9276595744682,187.23075558022126,23.67090024597684,144.2791628535879,174.0467676347127,184.2740071344225,197.33767758996686,242.41437799669143,1326.6666666666667,47.81910357447813,1294.0,1294.0,1294.0,1392.0,1392.0,63.06666666666667,4.712698145385912,57.0,57.0,65.0,67.0,68.0,55691.73333333333,8704.33996403655,43910.0,48039.0,58709.0,63242.5,68815.0,48170.933333333334,7680.8925399021045,38305.0,41340.0,51373.0,54296.5,59743.0,144.8,212.05497939382207,0.0,0.0,32.0,224.0,532.0,537.2,82.20896718554665,384.0,484.0,524.0,613.5,655.0,103.87730246470305,7.403310684248286,93.9686847599165,97.29320056636297,105.45253863134658,110.53986904944068,114.34895833333333,88.510463176337,32.5874826752091,48.772491462101364,57.653212224002004,102.71549747831786,115.42807990888619,137.60480134458098,1026.5333333333333,396.4798439601522,554.0,568.0,1274.0,1392.0,1392.0,68.66666666666667,3.132015933791495,66.0,66.0,66.0,71.5,73.0
0,0,1,30,1588236144,1588236385,3,1,1,3550174.8666666667,1362609.6084665663,772817.0,2885675.0,4228120.0,4523975.0,4755544.0,3510966.466666667,1347915.5884911376,763843.0,2853412.0,4181780.0,4474450.0,4703338.0,78.93333333333334,52.53497701078596,0.0,32.0,96.0,128.0,128.0,2800.6,1049.6622449966603,641.0,2304.5,3332.0,3537.5,3729.0,1258.9955335243274,25.20998434479105,1205.6427457098284,1249.8544725515726,1268.5517851873708,1276.7319955267117,1280.5981941309255,179.84673128815794,58.365365528358815,118.37080878095186,136.01867731002872,164.61036746847242,210.1948175043629,293.5552187257706,1326.6666666666667,47.81910357447813,1294.0,1294.0,1294.0,1392.0,1392.0,64.93333333333334,2.1865389045137937,62.0,62.0,66.0,66.5,67.0,49531.666666666664,23040.961762747254,10378.0,29574.5,57262.0,65910.0,75839.0,42496.2,19855.091183011835,9006.0,24961.5,49100.0,56602.5,65367.0,36.266666666666666,26.681900410649344,0.0,16.0,32.0,64.0,64.0,502.53333333333336,228.0403681890764,98.0,329.5,583.0,669.0,750.0,98.61245580414028,4.547702626552826,89.65579710144928,97.07479613409845,98.5969696969697,100.66581129095934,105.89795918367346,63.90946184514319,30.634407008492925,25.675504006129632,30.972212139561556,75.57216502000874,86.22951842964797,111.12334476129269,894.6666666666666,422.6661409039843,344.0,590.0,1000.0,1392.0,1392.0,67.86666666666666,3.2041639575194445,66.0,66.0,66.0,69.5,73.0
0,0,1,26,1588237136,1588237376,3,1,1,1963045.3333333333,284446.5191574851,1607357.0,1785039.5,1889217.0,2024251.0,2626737.0,1940887.0666666667,281357.5922508748,1589255.0,1764697.5,1867923.0,2001340.0,2597351.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1582.7333333333333,220.90834125966188,1293.0,1440.0,1539.0,1636.5,2099.0,1239.5794036849577,10.341163621986663,1222.0213903743315,1232.622596116595,1242.0887573964496,1246.4326512289626,1256.2479035639412,233.3833939160545,22.142099454321166,194.58937271493625,218.85568008589752,229.48626416914075,246.9985399117561,271.85641179372794,1326.6666666666667,47.81910357447813,1294.0,1294.0,1294.0,1392.0,1392.0,65.6,2.746426249302381,62.0,62.0,66.0,68.0,68.0,20364.8,2146.4847741631634,17066.0,19376.5,20638.0,21165.0,25970.0,17348.266666666666,1789.0680122289798,14587.0,16639.5,17334.0,18237.0,21798.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,215.46666666666667,31.96620238999458,177.0,191.0,211.0,235.0,298.0,95.25907136444837,8.05354023469839,87.04918032786885,88.34900960019444,91.59042553191489,103.63981387047426,107.73195876288659,88.20161800204637,45.13852388241646,41.641140073471206,51.2738156450706,61.31092278094635,141.70298492987428,153.13140976306568,895.2666666666667,398.09662622223243,343.0,590.0,590.0,1392.0,1392.0,73.13333333333334,2.7481595573002946,70.0,70.0,74.0,76.0,76.0
0,0,0,26,1588237383,1588237624,3,1,1,2597463.3333333335,557513.2637059815,1580986.0,2248403.0,2770994.0,3045315.0,3301160.0,2568476.8,551176.7630307255,1563164.0,2223798.0,2739984.0,3011099.0,3264228.0,212.8,239.3667837083022,0.0,0.0,96.0,368.0,648.0,2070.4666666666667,453.08385642437196,1273.0,1757.5,2211.0,2444.0,2638.0,1255.5627244571251,14.382945990592763,1237.4887730553328,1247.646653108884,1251.0130925507901,1264.992870291967,1281.3877430760165,195.51444066195626,41.89564627974944,113.35233233749543,171.76365126155903,212.27763388423654,217.77965271355941,242.05411490234366,1346.2666666666667,50.60698239044358,1294.0,1294.0,1392.0,1392.0,1392.0,60.8,4.262795863213317,57.0,57.0,58.0,63.5,69.0,33919.2,10023.988970749831,11792.0,30458.5,34087.0,41889.0,45497.0,29808.8,8966.873863600083,10084.0,26664.5,29495.0,37143.0,40527.0,207.46666666666667,249.61623878799764,0.0,0.0,96.0,354.0,652.0,293.6,79.9256797638549,122.0,255.0,321.0,355.0,393.0,114.80339057607375,12.564338437638522,96.65573770491804,106.47293087424899,113.07124681933843,117.29933274122658,146.58636363636364,125.5861563443297,44.258939012931314,66.19644673056673,82.91026951802509,148.40528036229827,158.32607990743242,197.47360420953515,1101.6666666666667,388.8339099458913,565.0,580.0,1392.0,1392.0,1392.0,67.2,3.004758131459407,65.0,66.0,66.0,66.0,75.0
0,0,0,27,1588236888,1588237128,3,1,1,2921555.933333333,1010863.1202170369,1108669.0,2213521.0,2603949.0,3880927.0,4372912.0,2888487.933333333,999757.1497013282,1095453.0,2188181.0,2574227.0,3837394.0,4323688.0,176.53333333333333,222.9663224623417,0.0,0.0,96.0,400.0,520.0,2362.0,793.5244167635927,944.0,1809.0,2123.0,3109.5,3516.0,1231.613623548037,21.652647707386958,1174.4375,1226.2316301751007,1236.4865979381443,1242.9474802212785,1259.7405024509803,248.33702753854047,41.920278994152966,183.81119696351283,228.84649544812203,239.96840068129674,261.1789719235584,346.26601766857675,1326.6666666666667,47.81910357447813,1294.0,1294.0,1294.0,1392.0,1392.0,64.66666666666667,1.9518001458970664,62.0,62.0,66.0,66.0,66.0,36853.86666666667,6863.163669356935,26197.0,31035.0,37021.0,42308.0,48132.0,32195.6,5614.13516810152,23607.0,27262.0,32821.0,36647.0,41384.0,167.73333333333332,210.89451210995327,0.0,0.0,96.0,364.0,500.0,332.73333333333335,92.63558917042833,185.0,263.0,300.0,417.0,482.0,113.80562823108933,13.196012986794095,99.55454545454545,100.10484353670063,109.95454545454545,122.58956702253855,141.6054054054054,135.7921971064331,47.73550100661725,72.91438176187039,84.94483093308081,150.09498828955574,176.8507456657953,200.45696706888805,1073.6,375.68942340335167,573.0,576.0,1274.0,1392.0,1392.0,69.06666666666666,3.65409098851971,66.0,66.0,66.0,73.0,76.0
0,0,1,27,1588236640,1588236880,3,1,1,3455312.6666666665,1256810.8553702596,954553.0,2624187.0,4032554.0,4470754.0,4645196.0,3417158.0,1243303.9618395243,943619.0,2594794.0,3988076.0,4421733.0,4594460.0,142.66666666666666,270.85754470534783,0.0,0.0,0.0,80.0,660.0,2725.3333333333335,964.8613273172372,781.0,2099.5,3177.0,3500.0,3624.0,1261.0996896110819,20.511005793785717,1222.2189500640204,1249.5186169314534,1269.2961913755114,1277.8692366213,1281.7869757174392,174.26863699940998,53.111890315619206,108.00037244597635,128.4991355234154,160.59024379923827,208.05168972534346,270.1851965025858,1369.3333333333333,68.29208976015835,1294.0,1294.0,1392.0,1423.0,1454.0,64.53333333333333,1.9223002094465094,62.0,62.0,65.0,66.0,67.0,38416.86666666667,15186.868081464643,14324.0,22089.0,42125.0,51711.0,54542.0,32625.533333333333,12858.151738247978,12574.0,18610.0,35839.0,43780.0,46604.0,160.8,306.4719050278973,0.0,0.0,0.0,86.0,768.0,413.6666666666667,167.77777252181218,125.0,251.0,449.0,560.0,595.0,94.18141088852094,8.136043134915711,82.43333333333334,89.84654161627847,93.8195991091314,96.46213739134546,114.592,76.53090793891569,45.4204872269019,28.055614786133688,33.40075747960242,84.99231897665796,100.7318470625762,167.70775037546713,959.3333333333334,438.42032452018117,348.0,581.0,1274.0,1392.0,1392.0,70.2,2.9808915253182713,66.0,68.0,70.0,73.0,74.0
